Time,FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FLOOR_1_ZONE::Des Latent Heat Load [W],FLOOR_1_ZONE::Des Latent Cool Load [W],FLOOR_1_ZONE::Des Latent Heat Mass Flow [kg/s],FLOOR_1_ZONE::Des Latent Cool Mass Flow [kg/s],FLOOR_1_ZONE::Des Heat Load No DOAS [W],FLOOR_1_ZONE::Des Sens Cool Load No DOAS [W],FLOOR_1_ZONE::Des Latent Heat Load No DOAS [W],FLOOR_1_ZONE::Des Latent Cool Load No DOAS [W],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FLOOR_2_ZONE::Des Latent Heat Load [W],FLOOR_2_ZONE::Des Latent Cool Load [W],FLOOR_2_ZONE::Des Latent Heat Mass Flow [kg/s],FLOOR_2_ZONE::Des Latent Cool Mass Flow [kg/s],FLOOR_2_ZONE::Des Heat Load No DOAS [W],FLOOR_2_ZONE::Des Sens Cool Load No DOAS [W],FLOOR_2_ZONE::Des Latent Heat Load No DOAS [W],FLOOR_2_ZONE::Des Latent Cool Load No DOAS [W],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
17:50:00,1.874755E+03,3.167945E+03,1.800732E-01,1.984596E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979558E+01,2.887377E+01,2.964973E+01,3.533608E+01,1.847054E+03,3.283042E+03,1.771630E-01,2.064983E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978131E+01,2.887562E+01,2.958680E+01,3.537349E+01
18:00:00,1.835960E+03,3.194824E+03,1.763801E-01,2.001016E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979705E+01,2.885771E+01,2.965129E+01,3.532717E+01,1.808268E+03,3.308711E+03,1.734762E-01,2.080706E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978281E+01,2.885895E+01,2.958928E+01,3.536432E+01
18:10:00,1.530702E+03,3.601949E+03,1.470672E-01,2.306407E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.904387E+01,2.997377E+01,2.785953E+01,3.877890E+01,1.507631E+03,3.718408E+03,1.446478E-01,2.390792E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.904070E+01,2.995594E+01,2.780537E+01,3.881799E+01
18:20:00,1.224948E+03,3.501361E+03,1.177040E-01,2.287598E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.791850E+01,3.166237E+01,2.745312E+01,3.950984E+01,1.206495E+03,3.615523E+03,1.157688E-01,2.372326E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.793050E+01,3.161633E+01,2.739424E+01,3.956554E+01
18:30:00,9.859994E+02,3.694558E+03,9.341711E-02,2.472805E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.731072E+01,3.254659E+01,2.770666E+01,3.891961E+01,9.670014E+02,3.804853E+03,9.156350E-02,2.557042E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.731666E+01,3.250776E+01,2.765578E+01,3.896177E+01
18:40:00,8.207486E+02,3.789160E+03,7.465983E-02,2.586359E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.703723E+01,3.282306E+01,2.774216E+01,3.879843E+01,8.033825E+02,3.897464E+03,7.305045E-02,2.671030E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.701978E+01,3.282025E+01,2.769420E+01,3.884158E+01
18:50:00,6.374584E+02,3.880962E+03,5.458118E-02,2.696046E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.710891E+01,3.259913E+01,2.779751E+01,3.869933E+01,6.210552E+02,3.983520E+03,5.316870E-02,2.778583E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.709580E+01,3.258701E+01,2.774358E+01,3.875968E+01
19:00:00,4.722748E+02,3.955243E+03,3.591619E-02,2.791948E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.715868E+01,3.233737E+01,2.783676E+01,3.865960E+01,4.564192E+02,4.048787E+03,3.466621E-02,2.869816E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.714542E+01,3.232114E+01,2.778617E+01,3.871599E+01
19:10:00,6.236584E+02,3.601786E+03,4.751255E-02,2.567015E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.719795E+01,3.214748E+01,2.788181E+01,3.861486E+01,6.038975E+02,3.683277E+03,4.595201E-02,2.634753E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.718500E+01,3.212664E+01,2.784539E+01,3.864510E+01
19:20:00,7.811169E+02,3.744928E+03,5.960503E-02,2.657265E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.723052E+01,3.202273E+01,2.791588E+01,3.859226E+01,7.574457E+02,3.816455E+03,5.773245E-02,2.717054E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.721779E+01,3.199819E+01,2.788462E+01,3.861578E+01
19:30:00,8.774244E+02,3.582793E+03,6.706766E-02,2.534324E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.725500E+01,3.195159E+01,2.795044E+01,3.856716E+01,8.549828E+02,3.644291E+03,6.528289E-02,2.585654E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.724244E+01,3.192427E+01,2.792424E+01,3.858450E+01
19:40:00,9.044995E+02,3.505373E+03,6.935385E-02,2.472240E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.727533E+01,3.191415E+01,2.798854E+01,3.853575E+01,8.810826E+02,3.553060E+03,6.749137E-02,2.512647E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.726289E+01,3.188484E+01,2.796793E+01,3.854624E+01
19:50:00,9.540642E+02,3.415659E+03,7.331315E-02,2.402257E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.729160E+01,3.190037E+01,2.803082E+01,3.849945E+01,9.303183E+02,3.451396E+03,7.141786E-02,2.432778E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.727923E+01,3.186972E+01,2.801654E+01,3.850226E+01
20:00:00,9.891389E+02,3.327135E+03,7.614776E-02,2.333348E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.730581E+01,3.190082E+01,2.807790E+01,3.845905E+01,9.654536E+02,3.352281E+03,7.425144E-02,2.354988E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.729348E+01,3.186936E+01,2.807052E+01,3.845394E+01
20:10:00,1.017665E+03,3.223773E+03,7.846286E-02,2.254332E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.731752E+01,3.191204E+01,2.813020E+01,3.841513E+01,9.938581E+02,3.234271E+03,7.655254E-02,2.264572E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.730520E+01,3.188018E+01,2.813032E+01,3.840199E+01
20:20:00,1.043151E+03,3.112816E+03,8.052824E-02,2.169634E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.732804E+01,3.192910E+01,2.819988E+01,3.834674E+01,1.019203E+03,3.108782E+03,7.860302E-02,2.168601E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.731572E+01,3.189718E+01,2.820964E+01,3.832293E+01
20:30:00,1.065698E+03,2.994400E+03,8.235583E-02,2.079398E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.733700E+01,3.195057E+01,2.827294E+01,3.828414E+01,1.041608E+03,2.975361E+03,8.041600E-02,2.066813E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.732466E+01,3.191884E+01,2.829266E+01,3.825098E+01
20:40:00,1.086185E+03,2.875222E+03,8.401498E-02,1.988445E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.734524E+01,3.197369E+01,2.834537E+01,3.823370E+01,1.061958E+03,2.842283E+03,8.206121E-02,1.965168E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.733287E+01,3.194234E+01,2.837419E+01,3.819455E+01
20:50:00,1.104675E+03,2.770990E+03,8.551274E-02,1.907874E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.735244E+01,3.199792E+01,2.840673E+01,3.821092E+01,1.080312E+03,2.726663E+03,8.354543E-02,1.875769E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.734005E+01,3.196710E+01,2.844176E+01,3.817198E+01
21:00:00,1.121563E+03,2.676186E+03,8.688040E-02,1.834831E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.735919E+01,3.202174E+01,2.842777E+01,3.826072E+01,1.097071E+03,2.622609E+03,8.490027E-02,1.795586E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.734675E+01,3.199154E+01,2.846418E+01,3.823006E+01
21:10:00,1.137076E+03,2.600806E+03,8.813653E-02,1.776332E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.736488E+01,3.204557E+01,2.844433E+01,3.830462E+01,1.112459E+03,2.541310E+03,8.614409E-02,1.732448E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.735240E+01,3.201604E+01,2.848127E+01,3.828161E+01
21:20:00,1.151471E+03,2.541663E+03,8.930206E-02,1.730458E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.737060E+01,3.206746E+01,2.846015E+01,3.833658E+01,1.126736E+03,2.479127E+03,8.729794E-02,1.684134E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.735808E+01,3.203865E+01,2.849727E+01,3.831968E+01
21:30:00,1.164795E+03,2.498657E+03,9.038137E-02,1.697082E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.737583E+01,3.208829E+01,2.847485E+01,3.836142E+01,1.139946E+03,2.435525E+03,8.836613E-02,1.650184E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.736326E+01,3.206020E+01,2.851176E+01,3.834958E+01
21:40:00,1.177284E+03,2.466889E+03,9.139311E-02,1.672688E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.738082E+01,3.210766E+01,2.848928E+01,3.838094E+01,1.152328E+03,2.404533E+03,8.936735E-02,1.626302E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.736821E+01,3.208030E+01,2.852585E+01,3.837304E+01
21:50:00,1.188934E+03,2.432057E+03,9.233755E-02,1.647230E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.738544E+01,3.212586E+01,2.850289E+01,3.839843E+01,1.163877E+03,2.370540E+03,9.030181E-02,1.601503E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.737277E+01,3.209921E+01,2.853893E+01,3.839379E+01
22:00:00,1.200069E+03,2.401503E+03,9.323993E-02,1.624874E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.738987E+01,3.214265E+01,2.851628E+01,3.841392E+01,1.174916E+03,2.341436E+03,9.119473E-02,1.580246E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.737716E+01,3.211668E+01,2.855171E+01,3.841188E+01
22:10:00,3.203300E+03,1.988238E+03,3.508507E-01,1.344552E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.388347E+01,2.355377E+01,3.167199E+01,3.112534E+01,3.175391E+03,1.938775E+03,3.474487E-01,1.307813E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.387169E+01,2.355766E+01,3.169366E+01,3.112842E+01
22:20:00,3.742467E+03,1.580331E+03,4.505085E-01,1.068166E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.402366E+01,2.363052E+01,3.237168E+01,3.005428E+01,3.711432E+03,1.541272E+03,4.460509E-01,1.039167E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.401130E+01,2.364073E+01,3.236478E+01,3.009943E+01
22:30:00,4.709352E+03,1.177858E+03,6.169934E-01,7.957397E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.371517E+01,2.409391E+01,3.239067E+01,3.049881E+01,4.674503E+03,1.149005E+03,6.111278E-01,7.743234E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.369773E+01,2.411314E+01,3.235349E+01,3.059469E+01
22:40:00,5.290516E+03,7.803673E+02,7.255876E-01,5.269534E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.382477E+01,2.390305E+01,3.218088E+01,3.134768E+01,5.253189E+03,7.614293E+02,7.186372E-01,5.129019E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.380637E+01,2.392241E+01,3.213201E+01,3.146880E+01
22:50:00,5.873751E+03,3.878937E+02,8.335166E-01,2.618088E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.376851E+01,2.394860E+01,3.222868E+01,3.214494E+01,5.833844E+03,3.785857E+02,8.254730E-01,2.549042E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.374980E+01,2.396798E+01,3.215873E+01,3.230665E+01
23:00:00,6.429260E+03,0.000000E+00,9.358574E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.369769E+01,2.404653E+01,3.246184E+01,3.249846E+01,6.387076E+03,0.000000E+00,9.267987E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.367897E+01,2.406624E+01,3.238156E+01,3.267841E+01
23:10:00,4.970760E+03,0.000000E+00,7.770625E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.363201E+01,2.413814E+01,3.267916E+01,3.277515E+01,4.929123E+03,0.000000E+00,7.683900E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.361348E+01,2.415804E+01,3.259409E+01,3.296245E+01
23:20:00,4.960395E+03,0.000000E+00,7.728960E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.357392E+01,2.420813E+01,3.281452E+01,3.312980E+01,4.919808E+03,0.000000E+00,7.643530E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.355563E+01,2.422793E+01,3.272662E+01,3.332149E+01
23:30:00,4.506688E+03,0.000000E+00,6.988780E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.352754E+01,2.425662E+01,3.289031E+01,3.354477E+01,4.467958E+03,0.000000E+00,6.908548E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.350949E+01,2.427609E+01,3.280024E+01,3.374036E+01
23:40:00,4.426581E+03,0.000000E+00,6.803775E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.348720E+01,2.429728E+01,3.293960E+01,3.396964E+01,4.388477E+03,0.000000E+00,6.725832E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.346937E+01,2.431635E+01,3.284799E+01,3.416833E+01
23:50:00,4.332402E+03,0.000000E+00,6.603244E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.345392E+01,2.433106E+01,3.297927E+01,3.437697E+01,4.295120E+03,0.000000E+00,6.527955E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.343628E+01,2.434976E+01,3.288599E+01,3.457922E+01
24:00:00,4.256188E+03,0.000000E+00,6.440391E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.342406E+01,2.436209E+01,3.301270E+01,3.476272E+01,4.219512E+03,0.000000E+00,6.367223E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.340660E+01,2.438048E+01,3.291836E+01,3.496742E+01
Peak,6.429260E+03,3.955243E+03,9.358574E-01,2.791948E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,,6.387076E+03,4.048787E+03,9.267987E-01,2.869816E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,7.799533E-01,2.326839E-01,,,0.000000E+00,0.000000E+00,,,,,,,,,,,7.724037E-01,2.391734E-01,,,0.000000E+00,0.000000E+00,,,,,,,,
