Time,FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FLOOR_1_ZONE::Des Latent Heat Load [W],FLOOR_1_ZONE::Des Latent Cool Load [W],FLOOR_1_ZONE::Des Latent Heat Mass Flow [kg/s],FLOOR_1_ZONE::Des Latent Cool Mass Flow [kg/s],FLOOR_1_ZONE::Des Heat Load No DOAS [W],FLOOR_1_ZONE::Des Sens Cool Load No DOAS [W],FLOOR_1_ZONE::Des Latent Heat Load No DOAS [W],FLOOR_1_ZONE::Des Latent Cool Load No DOAS [W],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FLOOR_2_ZONE::Des Latent Heat Load [W],FLOOR_2_ZONE::Des Latent Cool Load [W],FLOOR_2_ZONE::Des Latent Heat Mass Flow [kg/s],FLOOR_2_ZONE::Des Latent Cool Mass Flow [kg/s],FLOOR_2_ZONE::Des Heat Load No DOAS [W],FLOOR_2_ZONE::Des Sens Cool Load No DOAS [W],FLOOR_2_ZONE::Des Latent Heat Load No DOAS [W],FLOOR_2_ZONE::Des Latent Cool Load No DOAS [W],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:10:00,4.229414E+03,0.000000E+00,6.360191E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.339801E+01,2.438895E+01,3.326254E+01,3.449822E+01,4.193614E+03,0.000000E+00,6.289360E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.338089E+01,2.440687E+01,3.255627E+01,3.543238E+01
00:20:00,4.209947E+03,0.000000E+00,6.298116E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.337504E+01,2.442378E+01,3.310458E+01,3.520802E+01,4.174630E+03,0.000000E+00,6.228721E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.335806E+01,2.444163E+01,3.240716E+01,3.618118E+01
00:30:00,4.197631E+03,0.000000E+00,6.251826E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.335441E+01,2.445550E+01,3.291932E+01,3.595553E+01,4.162751E+03,0.000000E+00,6.183672E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.333754E+01,2.447334E+01,3.223174E+01,3.696452E+01
00:40:00,4.190249E+03,0.000000E+00,6.216841E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.333508E+01,2.448019E+01,3.279302E+01,3.656775E+01,4.155771E+03,0.000000E+00,6.149778E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.331831E+01,2.449799E+01,3.211539E+01,3.760553E+01
00:50:00,4.187845E+03,0.000000E+00,6.192245E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.331804E+01,2.449838E+01,3.272328E+01,3.704462E+01,4.153739E+03,0.000000E+00,6.126147E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.330137E+01,2.451606E+01,3.205507E+01,3.810551E+01
01:00:00,4.189032E+03,0.000000E+00,6.175474E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.330243E+01,2.451401E+01,3.268110E+01,3.744384E+01,4.155270E+03,0.000000E+00,6.110240E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.328585E+01,2.453154E+01,3.202168E+01,3.852451E+01
01:10:00,4.155846E+03,0.000000E+00,6.109683E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.328844E+01,2.452811E+01,3.264614E+01,3.780820E+01,4.122385E+03,0.000000E+00,6.045330E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.327196E+01,2.454548E+01,3.199500E+01,3.890659E+01
01:20:00,4.125483E+03,0.000000E+00,6.049899E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.327537E+01,2.454161E+01,3.261303E+01,3.815006E+01,4.092304E+03,0.000000E+00,5.986354E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.325897E+01,2.455884E+01,3.196995E+01,3.926413E+01
01:30:00,4.097800E+03,0.000000E+00,5.995650E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.326345E+01,2.455392E+01,3.258116E+01,3.847188E+01,4.064884E+03,0.000000E+00,5.932848E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.324713E+01,2.457103E+01,3.194605E+01,3.959946E+01
01:40:00,4.072135E+03,0.000000E+00,5.945802E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.325224E+01,2.456547E+01,3.255031E+01,3.877522E+01,4.039465E+03,0.000000E+00,5.883685E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.323599E+01,2.458246E+01,3.192310E+01,3.991428E+01
01:50:00,4.048442E+03,0.000000E+00,5.900029E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.324195E+01,2.457596E+01,3.251980E+01,3.906259E+01,4.016001E+03,0.000000E+00,5.838544E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.322576E+01,2.459284E+01,3.190039E+01,4.021138E+01
02:00:00,4.026358E+03,0.000000E+00,5.857627E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.323222E+01,2.458586E+01,3.248900E+01,3.933643E+01,3.994130E+03,0.000000E+00,5.796727E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.321610E+01,2.460264E+01,3.187725E+01,4.049341E+01
02:10:00,4.006007E+03,0.000000E+00,5.818613E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.322324E+01,2.459496E+01,3.245742E+01,3.959874E+01,3.973978E+03,0.000000E+00,5.758254E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.320717E+01,2.461165E+01,3.185321E+01,4.076255E+01
02:20:00,3.986909E+03,0.000000E+00,5.782232E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.321498E+01,2.460330E+01,3.242596E+01,3.984845E+01,3.955066E+03,0.000000E+00,5.722374E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.319897E+01,2.461990E+01,3.182917E+01,4.101775E+01
02:30:00,3.969092E+03,0.000000E+00,5.748390E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.320710E+01,2.461128E+01,3.239450E+01,4.008665E+01,3.937423E+03,0.000000E+00,5.688999E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.319114E+01,2.462780E+01,3.180506E+01,4.126009E+01
02:40:00,3.952328E+03,0.000000E+00,5.716684E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.319956E+01,2.461892E+01,3.236271E+01,4.031486E+01,3.920822E+03,0.000000E+00,5.657727E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.318366E+01,2.463536E+01,3.178055E+01,4.149126E+01
02:50:00,3.936593E+03,0.000000E+00,5.687000E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.319250E+01,2.462603E+01,3.233031E+01,4.053444E+01,3.905239E+03,0.000000E+00,5.628449E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.317664E+01,2.464240E+01,3.175531E+01,4.171284E+01
03:00:00,3.921731E+03,0.000000E+00,5.659063E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.318576E+01,2.463282E+01,3.229718E+01,4.074640E+01,3.890519E+03,0.000000E+00,5.600890E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.316994E+01,2.464913E+01,3.172919E+01,4.192595E+01
03:10:00,3.907557E+03,0.000000E+00,5.632549E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.317942E+01,2.463918E+01,3.226321E+01,4.095161E+01,3.876479E+03,0.000000E+00,5.574732E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.316364E+01,2.465542E+01,3.170210E+01,4.213157E+01
03:20:00,3.894165E+03,0.000000E+00,5.607520E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.317335E+01,2.464527E+01,3.222839E+01,4.115070E+01,3.863213E+03,0.000000E+00,5.550035E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.315761E+01,2.466145E+01,3.167406E+01,4.233035E+01
03:30:00,3.881467E+03,0.000000E+00,5.583835E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.316763E+01,2.465100E+01,3.219271E+01,4.134431E+01,3.850632E+03,0.000000E+00,5.526662E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.315192E+01,2.466712E+01,3.164503E+01,4.252300E+01
03:40:00,3.869398E+03,0.000000E+00,5.561378E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.316214E+01,2.465649E+01,3.215619E+01,4.153290E+01,3.838672E+03,0.000000E+00,5.504495E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.314646E+01,2.467256E+01,3.161505E+01,4.271004E+01
03:50:00,3.857931E+03,0.000000E+00,5.540080E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.315695E+01,2.466168E+01,3.211882E+01,4.171700E+01,3.827307E+03,0.000000E+00,5.483471E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.314129E+01,2.467770E+01,3.158411E+01,4.289206E+01
04:00:00,3.846998E+03,0.000000E+00,5.519822E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.315195E+01,2.466667E+01,3.208064E+01,4.189697E+01,3.816470E+03,0.000000E+00,5.463467E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.313632E+01,2.468264E+01,3.155226E+01,4.306947E+01
04:10:00,3.836582E+03,0.000000E+00,5.500552E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.314721E+01,2.467139E+01,3.204166E+01,4.207327E+01,3.806142E+03,0.000000E+00,5.444436E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.313161E+01,2.468732E+01,3.151950E+01,4.324277E+01
04:20:00,3.826627E+03,0.000000E+00,5.482172E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.314264E+01,2.467594E+01,3.200298E+01,4.224363E+01,3.796269E+03,0.000000E+00,5.426279E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.312706E+01,2.469182E+01,3.148695E+01,4.340963E+01
04:30:00,3.817117E+03,0.000000E+00,5.464642E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.313829E+01,2.468025E+01,3.196480E+01,4.240798E+01,3.786836E+03,0.000000E+00,5.408958E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.312273E+01,2.469610E+01,3.145481E+01,4.356999E+01
04:40:00,3.808008E+03,0.000000E+00,5.447881E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.313410E+01,2.468442E+01,3.192678E+01,4.256745E+01,3.777798E+03,0.000000E+00,5.392394E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311856E+01,2.470024E+01,3.142274E+01,4.372508E+01
04:50:00,3.799288E+03,0.000000E+00,5.431857E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.313010E+01,2.468839E+01,3.188852E+01,4.272329E+01,3.769144E+03,0.000000E+00,5.376553E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311457E+01,2.470417E+01,3.139034E+01,4.387619E+01
05:00:00,3.790919E+03,0.000000E+00,5.416505E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.312623E+01,2.469222E+01,3.184987E+01,4.287620E+01,3.760836E+03,0.000000E+00,5.361372E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311072E+01,2.470797E+01,3.135746E+01,4.402408E+01
05:10:00,3.782891E+03,0.000000E+00,5.401795E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.312253E+01,2.469588E+01,3.181075E+01,4.302663E+01,3.752865E+03,0.000000E+00,5.346824E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.310704E+01,2.471160E+01,3.132403E+01,4.416921E+01
05:20:00,3.775172E+03,0.000000E+00,5.387676E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311896E+01,2.469942E+01,3.177573E+01,4.316373E+01,3.745199E+03,0.000000E+00,5.332855E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.310347E+01,2.471511E+01,3.129462E+01,4.430047E+01
05:30:00,3.767756E+03,0.000000E+00,5.374122E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311553E+01,2.470280E+01,3.174515E+01,4.328686E+01,3.737830E+03,0.000000E+00,5.319442E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.310006E+01,2.471847E+01,3.126964E+01,4.441698E+01
05:40:00,3.760614E+03,0.000000E+00,5.361090E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311221E+01,2.470608E+01,3.171745E+01,4.339997E+01,3.730734E+03,0.000000E+00,5.306542E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.309675E+01,2.472172E+01,3.124773E+01,4.452237E+01
05:50:00,3.753740E+03,0.000000E+00,5.348559E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.310903E+01,2.470921E+01,3.169142E+01,4.350622E+01,3.723901E+03,0.000000E+00,5.294135E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.309358E+01,2.472483E+01,3.122709E+01,4.462141E+01
06:00:00,3.747245E+03,0.000000E+00,5.336680E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.310594E+01,2.471226E+01,3.166592E+01,4.360857E+01,3.717443E+03,0.000000E+00,5.282371E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.309049E+01,2.472786E+01,3.120709E+01,4.471584E+01
06:10:00,3.119957E+03,6.224664E+02,4.442221E-01,3.597914E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.959886E+01,3.027556E+01,2.842066E+01,4.829939E+01,3.095139E+03,8.434606E+02,4.397011E-01,5.112455E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.817944E+01,3.320592E+01,2.699880E+01,5.099308E+01
06:20:00,2.493823E+03,7.142219E+02,3.549870E-01,4.232140E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.803232E+01,3.257765E+01,2.813758E+01,4.805658E+01,2.473980E+03,9.701363E+02,3.513739E-01,6.092709E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.726484E+01,3.446549E+01,2.661462E+01,5.064678E+01
06:30:00,1.868821E+03,9.493723E+02,2.659575E-01,5.816629E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.739031E+01,3.350615E+01,2.857136E+01,4.576343E+01,1.862309E+03,1.263433E+03,2.638618E-01,8.285875E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.689236E+01,3.489274E+01,2.713692E+01,4.760395E+01
06:40:00,1.328151E+03,1.180864E+03,1.832064E-01,7.355555E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.674768E+01,3.443689E+01,2.873822E+01,4.439526E+01,1.341558E+03,1.551374E+03,1.831045E-01,1.039947E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.656964E+01,3.520642E+01,2.734773E+01,4.591458E+01
06:50:00,8.661050E+02,1.396699E+03,1.062707E-01,8.788076E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.652799E+01,3.453405E+01,2.876209E+01,4.359341E+01,8.606473E+02,1.818123E+03,1.053311E-01,1.235120E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.652001E+01,3.493684E+01,2.739090E+01,4.500184E+01
07:00:00,3.822161E+02,1.633384E+03,2.793760E-02,1.035779E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.665117E+01,3.410127E+01,2.877327E+01,4.277319E+01,3.913537E+02,2.106300E+03,2.859523E-02,1.445591E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.663646E+01,3.447113E+01,2.741512E+01,4.415258E+01
07:10:00,5.557992E+02,1.257008E+03,4.078175E-02,8.393363E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.674668E+01,3.366192E+01,2.876064E+01,4.214768E+01,5.640808E+02,1.559967E+03,4.136092E-02,1.151451E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.673098E+01,3.397360E+01,2.740910E+01,4.357017E+01
07:20:00,7.430295E+02,1.424802E+03,5.472022E-02,9.483026E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.682704E+01,3.333753E+01,2.875160E+01,4.161047E+01,7.502324E+02,1.743726E+03,5.520318E-02,1.280350E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.681189E+01,3.359088E+01,2.740346E+01,4.310906E+01
07:30:00,9.466906E+02,1.459860E+03,6.995316E-02,9.694906E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.688866E+01,3.312947E+01,2.873768E+01,4.115351E+01,9.441390E+02,1.771224E+03,6.970426E-02,1.295754E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.687457E+01,3.332988E+01,2.739066E+01,4.274558E+01
07:40:00,1.074301E+03,1.509408E+03,7.971821E-02,1.002608E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.695133E+01,3.298439E+01,2.872420E+01,4.075620E+01,1.055260E+03,1.814745E+03,7.824833E-02,1.327166E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.693809E+01,3.313992E+01,2.737709E+01,4.244774E+01
07:50:00,1.136045E+03,1.584406E+03,8.479056E-02,1.053056E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.699192E+01,3.291961E+01,2.871092E+01,4.041399E+01,1.139076E+03,1.888958E+03,8.491308E-02,1.381990E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.697965E+01,3.303842E+01,2.736280E+01,4.220506E+01
08:00:00,1.227887E+03,1.648005E+03,9.202840E-02,1.096246E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.702790E+01,3.288871E+01,2.869868E+01,4.012064E+01,1.219432E+03,1.950977E+03,9.129988E-02,1.428546E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.701645E+01,3.297828E+01,2.734937E+01,4.200601E+01
