Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),PLANTAX08:OFFICE MI_OBJETO_PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),PLANTAX08:OFFICE MI_OBJETO_PEOPLE:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PLANTAX08:OFFICE MI_OBJETO_PEOPLE:Zone Thermal Comfort Mean Radiant Temperature [C](Hourly),PLANTAX08:OFFICE MI_OBJETO_PEOPLE:Zone Thermal Comfort Operative Temperature [C](Hourly),Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),Carbon Equivalent:Facility [kg](Hourly)
 09/11  07:00:00,18.291666666666669,13.94166666666667,101558.33333333333,0.8333333333333334,229.16666666666667,0.0,0.0,79.16515817242846,-6.004516550609389,0.4621431975324943,9.458717977270658,27.405714982250033,26.918530497297,16489935.539848404,12977169.904799996,0.0
 09/11  08:00:00,17.625,13.958333333333334,101600.0,0.0,0.0,31.916666666666669,29.83333333333333,88.34702516411665,5.813462200585509,0.4595533454260705,9.408910236207554,27.568369599579126,26.91206114464725,17210764.500444019,12977169.904799996,0.0
 09/11  09:00:00,19.916666666666669,14.0,101600.0,0.0,0.0,111.25,198.25,97.65938886579879,17.684903281075763,0.4740334374606048,9.692623280834648,28.020011512595528,26.96624240171606,21173369.579451495,12977169.904799996,0.0
 09/11  10:00:00,22.233333333333336,13.358333333333335,101716.66666666667,1.2249999999999999,0.0,176.75,399.5833333333333,108.00361004721698,29.27543978410867,0.4594292170744118,9.406237542868788,28.4569932642046,26.98872107612466,25803569.49219229,12977169.904799996,0.0
 09/11  11:00:00,25.083333333333333,12.958333333333334,101741.66666666667,2.0416666666666667,5.833333333333333,191.66666666666667,582.3333333333334,120.61803575713259,40.11071573349515,0.4566252173276835,9.352360678513393,28.71411199645908,27.03573700941352,26819226.679775619,12977169.904799996,0.0
 09/11  12:00:00,27.583333333333333,13.0,101700.0,2.0,45.0,191.83333333333335,688.6666666666666,137.28629755937858,49.36616102271709,0.447367017123737,9.176021959049079,28.690907505743185,27.003759144626384,27594856.530659006,12977169.904799996,0.0
 09/11  13:00:00,28.816666666666668,12.300000000000003,101758.33333333333,2.058333333333333,64.16666666666667,193.66666666666667,729.1666666666666,159.73698239579879,55.60008871251645,0.4537075186477533,9.296124106725067,28.724332526736278,27.019448656442653,27823729.6948853,12977169.904799996,0.0
 09/11  14:00:00,30.916666666666669,11.916666666666666,101683.33333333333,2.0416666666666667,25.0,187.16666666666667,750.75,186.60055395651106,57.02417214386001,0.4586485145935379,9.390788933470257,28.924093959230495,27.0530056770186,28227752.63407143,12977169.904799996,0.0
 09/11  15:00:00,32.0,11.416666666666666,101600.0,1.7083333333333333,17.5,179.66666666666667,736.75,211.86252510409225,53.08544123394483,0.45849443885073967,9.387803693007731,29.163451351671744,27.077362384640425,28592778.858303634,12977169.904799996,0.0
 09/11  16:00:00,32.35,10.94166666666667,101600.0,1.8499999999999999,260.0,192.75,646.3333333333334,231.3977287586911,45.16958336056843,0.45557481744830566,9.33177166230086,29.367984483693694,27.09668816388148,28917804.33988888,12977169.904799996,0.0
 09/11  17:00:00,34.0,11.541666666666666,101483.33333333333,2.0416666666666667,270.0,183.58333333333335,506.3333333333333,245.85420158537372,35.01484466877831,0.45116066152714326,9.247612037065585,29.47348300979114,27.11017607044965,29662971.735778825,12977169.904799996,0.0
 09/11  18:00:00,35.0,12.0,101400.0,2.0,264.1666666666667,150.25,295.3333333333333,257.18597610096506,23.739927645839498,0.4437389745932416,9.108181282925428,29.40644445453302,27.09005590823614,29877338.8276167,12977169.904799996,0.0
 09/11  19:00:00,33.483333333333337,11.416666666666666,101400.0,0.8333333333333334,258.3333333333333,74.08333333333333,95.91666666666667,266.9045745859609,11.966849933582106,0.42331894160534558,8.736706217529794,28.91721486385229,27.017124029883829,15837319.893266179,0.0,0.0
 09/11  20:00:00,29.833333333333333,9.833333333333334,101400.0,1.4583333333333333,295.8333333333333,9.916666666666666,7.749999999999997,276.05227808514447,0.08269143434298565,0.4302423665701926,8.860504840277704,28.481388323862146,27.03998334528335,14369712.18008546,0.0,0.0
 09/11  21:00:00,26.833333333333333,9.0,101400.0,2.2083333333333337,250.0,0.0,0.0,285.45753278833726,-11.597376372098604,0.4382575772453348,9.00654007121438,28.244677441173026,27.08617608525567,10914557.471528024,0.0,0.0
 09/11  22:00:00,26.583333333333333,10.283333333333334,101458.33333333333,2.6416666666666668,279.1666666666667,0.0,0.0,295.94686058870027,-22.719975067249164,0.44491115920503856,9.129998971590665,28.12432478335384,27.11958001629893,9753106.234217983,0.0,0.0
 09/11  23:00:00,25.833333333333333,9.916666666666666,101500.0,3.6833333333333337,294.1666666666667,0.0,0.0,308.48972680176379,-32.7830150910875,0.44434751440822425,9.119429932695765,28.013414657107235,27.110010200718816,8579490.618053332,0.0,0.0
 09/11  24:00:00,24.416666666666669,9.0,101500.0,3.8083333333333337,290.0,0.0,0.0,324.1630916085868,-41.00432231744629,0.4432946482213405,9.099773239438209,27.89653971014178,27.118712049837119,6955196.902254815,0.0,0.0
 09/12  01:00:00,22.71666666666667,9.233333333333335,101500.0,1.5,270.8333333333333,0.0,0.0,16.463716475261994,-46.649100813913459,0.44337747580712247,9.101314411891793,27.78312428929478,27.129170283602716,5333465.733002351,0.0,0.0
 09/12  02:00:00,21.916666666666669,8.583333333333334,101500.0,0.875,348.3333333333333,0.0,0.0,6.7715225204850368,-47.79145643843933,0.44610954997574467,9.152364013283404,27.695938789423836,27.140269388152487,4403338.758999718,0.0,0.0
 09/12  03:00:00,20.833333333333333,9.166666666666666,101441.66666666667,0.625,291.6666666666667,0.0,0.0,26.55724324781788,-44.496817757191788,0.44526470964164185,9.13655776753378,27.61912896559743,27.147419042291064,3405277.269456104,0.0,0.0
 09/12  04:00:00,19.066666666666668,11.050000000000003,101400.0,0.0,0.0,0.0,0.0,44.21199616828096,-37.59736031135332,0.44814418288299248,9.190599043615704,27.53260282606084,27.13851542008986,2373052.1944290965,0.0,0.0
 09/12  05:00:00,18.166666666666669,10.75,101400.0,0.0,0.0,0.0,0.0,58.25504478337293,-28.319833483283948,0.44899107552080888,9.206574512944428,27.45389931945809,27.10983562146752,1819758.6922605613,0.0,0.0
 09/12  06:00:00,17.416666666666669,10.583333333333334,101400.0,0.0,0.0,0.0,0.0,69.66791642603443,-17.635103672221225,0.4471776996162915,9.172413872973019,27.3770307167722,27.088901414835545,1239087.831648714,0.0,0.0
 09/12  07:00:00,17.11666666666667,10.65,101400.0,0.0,0.0,0.0,0.0,79.51964437816534,-6.1729722992224549,0.46128840126786599,9.442144806514817,27.53574315381684,27.128530228502695,15596312.518983793,12977169.904799996,0.0
 09/12  08:00:00,17.083333333333333,10.166666666666666,101400.0,0.0,0.0,33.416666666666667,24.333333333333333,88.70497105469069,5.652752106907347,0.459687376804093,9.411458107279657,27.70545318810436,27.129727170652065,16554565.791466583,12977169.904799996,0.0
 09/12  09:00:00,19.916666666666669,9.416666666666666,101400.0,1.4583333333333333,29.166666666666669,117.33333333333333,175.5,98.03106599469668,17.519981807512058,0.4708719624200824,9.629736514976957,28.128644666244726,27.184078028561087,20056223.6196837,12977169.904799996,0.0
 09/12  10:00:00,22.7,7.483333333333334,101458.33333333333,2.2666666666666668,50.0,174.33333333333335,406.0,108.39918061269008,29.09265941825143,0.46552131280388917,9.524674613411543,28.591582326891115,27.208773289257523,24145058.058573806,12977169.904799996,0.0
 09/12  11:00:00,26.583333333333333,9.666666666666666,101500.0,0.875,20.833333333333333,189.58333333333335,585.9166666666666,121.04093794416247,39.892892516888597,0.4582852847934305,9.384199574071858,28.89591454211603,27.23100165603311,27040691.255589304,12977169.904799996,0.0
 09/12  12:00:00,29.583333333333333,11.416666666666666,101441.66666666667,0.875,307.5,186.08333333333335,701.0,137.71093944159768,49.09298566703822,0.4491065551281601,9.20877248812878,28.87539608891332,27.183462601455699,27773644.332558849,12977169.904799996,0.0
 09/12  13:00:00,29.88333333333334,10.066666666666667,101400.0,1.8499999999999999,270.0,185.41666666666667,752.4166666666666,160.06519934278695,55.25979412975247,0.45316353709708898,9.285722068995952,28.886524688231288,27.180655710228064,27845001.86978776,12977169.904799996,0.0
 09/12  14:00:00,31.083333333333333,10.916666666666666,101341.66666666667,2.625,246.66666666666667,174.16666666666667,774.25,186.6960248385145,56.63972683519854,0.4593591853907366,9.404554347303247,29.065128214131236,27.20775521972654,28106409.94908178,12977169.904799996,0.0
 09/12  15:00:00,33.166666666666667,12.0,101241.66666666667,2.4166666666666667,265.0,172.16666666666667,749.4166666666666,211.73255886504988,52.704864294460758,0.4630812498367254,9.47667482806083,29.311995934330374,27.208919290515558,28924011.74192749,12977169.904799996,0.0
 09/12  16:00:00,33.18333333333333,10.658333333333334,101200.0,3.225,266.6666666666667,187.5,653.9166666666666,231.16187313959348,44.817625074338689,0.45558694228284099,9.33213764761575,29.48730611733618,27.180629228544658,29234223.90245407,12977169.904799996,0.0
 09/12  17:00:00,34.0,11.625,101141.66666666667,2.875,261.6666666666667,182.16666666666667,505.5,245.5913048582917,34.68980300164516,0.45246119068620196,9.272292674898753,29.567231692811875,27.182804475180999,29718290.861454436,12977169.904799996,0.0
 09/12  18:00:00,34.416666666666667,13.583333333333334,101100.0,2.0,246.66666666666667,149.08333333333335,290.1666666666667,256.9239272198127,23.43215460552625,0.4457343911252447,9.145476052833644,29.475394450478367,27.130517508166549,29742379.889593565,12977169.904799996,0.0
 09/12  19:00:00,33.18333333333333,14.408333333333334,101100.0,3.225,235.83333333333335,72.33333333333334,89.5,266.64959373375839,11.666582256822851,0.42867671592731679,8.832771964848128,28.97695662464942,27.021848048063835,15771416.90718972,0.0,0.0
 09/12  20:00:00,29.916666666666669,16.041666666666669,101100.0,4.683333333333333,234.16666666666667,9.333333333333333,7.083333333333332,275.80419925695937,-0.21878094528787987,0.4349153080861093,8.945264340802249,28.52827349433788,26.976849850298977,15160848.950399783,0.0,0.0
 09/12  21:00:00,27.416666666666669,17.0,101158.33333333333,4.2250000000000009,235.83333333333335,0.0,0.0,285.21629413832496,-11.908133583285024,0.443419340160958,9.102199868851047,28.257248646217467,26.96159766493488,13423770.54577167,0.0,0.0
 09/12  22:00:00,27.233333333333336,17.933333333333335,101258.33333333333,2.725,222.5,0.0,0.0,295.7172962358179,-23.047779100481678,0.4479989966868878,9.187873192843974,28.093226984565619,26.921814392456736,12475014.453732826,0.0,0.0
 09/12  23:00:00,26.583333333333333,16.5,101300.0,4.141666666666667,256.6666666666667,0.0,0.0,308.2889011788961,-33.13442768473002,0.4462463326758877,9.15500639892201,27.954298827477435,26.869631864218154,11372855.398622554,0.0,0.0
 09/12  24:00:00,24.833333333333333,15.0,101300.0,3.7916666666666667,278.3333333333333,0.0,0.0,324.03120477951969,-41.38067356475518,0.4435642633731028,9.10481130179681,27.81510885055339,26.854367611218327,8614530.45711523,0.0,0.0
 09/13  01:00:00,24.583333333333333,15.0,101300.0,2.2666666666666668,258.3333333333333,0.0,0.0,16.46327855107052,-47.03929497981423,0.44802411399499406,9.188335441066874,27.71876894960366,26.848536033991996,7781664.285490043,0.0,0.0
 09/13  02:00:00,23.833333333333333,14.416666666666666,101300.0,2.3333333333333337,220.83333333333335,0.0,0.0,6.890723786544725,-48.16363371577597,0.44559147706937338,9.14267468203227,27.629460242971175,26.82697573010859,6894666.472055534,0.0,0.0
 09/13  03:00:00,22.416666666666669,13.416666666666666,101300.0,2.2083333333333337,205.83333333333335,0.0,0.0,26.862903004639866,-44.82087391202153,0.4445672738118072,9.123505323588825,27.538692622928676,26.830908784727325,5603187.130170533,0.0,0.0
 09/13  04:00:00,21.88333333333334,14.633333333333333,101300.0,0.8333333333333334,237.5,0.0,0.0,44.572293389197607,-37.86514124104458,0.44679764566726207,9.165329443961128,27.475921546217664,26.846408531835256,4938748.353213174,0.0,0.0
 09/13  05:00:00,21.333333333333333,14.75,101241.66666666667,0.0,0.0,0.0,0.0,58.622864971777797,-28.540667129594764,0.4484810637901689,9.196961712309167,27.413118883258276,26.82932390236873,4477798.882433724,0.0,0.0
 09/13  06:00:00,20.416666666666669,14.0,101200.0,0.0,0.0,0.0,0.0,70.02896020749547,-17.82313435780268,0.44596659969115157,9.149683327998164,27.347897782432026,26.822222156230596,3705927.16914038,0.0,0.0
 09/13  07:00:00,19.883333333333334,13.94166666666667,101258.33333333333,0.0,0.0,0.0,0.0,79.87571627131104,-6.341581412629593,0.4597241097886207,9.411842528310267,27.51317652855835,26.87547380790043,17915548.30888858,12977169.904799996,0.0
 09/13  08:00:00,20.5,14.541666666666666,101300.0,0.0,0.0,30.833333333333333,28.666666666666669,89.06407919839403,5.491463097277819,0.46145053439979297,9.445867530167313,27.699087410978057,26.888896332905728,19273493.527038918,12977169.904799996,0.0
 09/13  09:00:00,23.333333333333333,15.0,101358.33333333333,0.0,0.0,109.5,191.16666666666667,98.40347504613713,17.353992263120444,0.4712888911571489,9.638051390185583,28.157372278685427,26.93956769973762,24301353.61707278,12977169.904799996,0.0
 09/13  10:00:00,24.066666666666668,15.0,101400.0,0.0,0.0,176.5,387.75,108.79484504500083,28.908276791859124,0.4671143845897723,9.555754268056413,28.580853980270545,26.945414531198016,26565864.480718517,12977169.904799996,0.0
 09/13  11:00:00,26.666666666666669,15.0,101400.0,0.0,0.0,196.08333333333335,563.9166666666666,121.46276991083961,39.67296108269105,0.4585540215289421,9.38961731075424,28.817895147388226,26.91587543544017,27380451.152027884,12977169.904799996,0.0
 09/13  12:00:00,29.583333333333333,15.0,101341.66666666667,0.0,0.0,199.08333333333335,668.1666666666666,138.13262068125256,48.81746085227085,0.44678681509035558,9.16511074098006,28.780155686396758,26.87297087181304,28038073.144954839,12977169.904799996,0.0
 09/13  13:00:00,31.400000000000003,14.125,101300.0,1.2249999999999999,35.0,195.66666666666667,721.0,160.38937998967539,54.91751078614842,0.45329926689896529,9.28837157060459,28.81006133754775,26.89237361767049,28476572.874691957,12977169.904799996,0.0
 09/13  14:00:00,33.15833333333333,13.966666666666669,101241.66666666667,1.925,60.0,190.5,740.0833333333334,186.79030633648686,56.25383341867203,0.4568533694523686,9.356237183160621,28.99954457483847,26.92643315334709,29091276.424033435,12977169.904799996,0.0
 09/13  15:00:00,34.458333333333339,14.708333333333334,101141.66666666667,1.625,54.166666666666667,182.25,725.4166666666666,211.60470417113846,52.322732646022497,0.45457963910069418,9.312667411249919,29.24239056810404,26.978270018739094,30078551.694429984,12977169.904799996,0.0
 09/13  16:00:00,34.300000000000007,14.008333333333333,101100.0,0.625,20.833333333333333,180.5,654.75,230.9283516408046,44.46384044915852,0.4520777483526637,9.265010060285763,29.44503171922408,27.030819719124378,30222889.75662391,12977169.904799996,0.0
 09/13  17:00:00,35.083333333333339,14.291666666666666,101041.66666666667,0.0,0.0,168.5,518.9166666666666,245.3297924902166,34.36292421477153,0.44980794080911587,9.222038722364382,29.54413730024504,27.056749611771364,30795096.87998038,12977169.904799996,0.0
 09/13  18:00:00,35.416666666666667,13.833333333333334,101000.0,0.0,0.0,145.83333333333335,287.1666666666667,256.6623826112098,23.122715181995983,0.4432526263170377,9.09907390323657,29.458115649606808,27.035443712863914,30365526.836222076,12977169.904799996,0.0
 09/13  19:00:00,34.300000000000007,12.883333333333333,101000.0,0.0,0.0,70.5,85.33333333333333,266.3944502489103,11.364879367900983,0.42477114511242039,8.76277067101614,28.966721118043784,26.957196930412694,16136034.114858428,0.0,0.0
 09/13  20:00:00,32.166666666666667,12.333333333333334,101000.0,0.0,0.0,8.749999999999999,6.666666666666665,275.55541122700626,-0.5214641362082236,0.432672016876319,8.904569150029707,28.556971568082259,26.969207278260119,15720250.892821305,0.0,0.0
 09/13  21:00:00,29.833333333333333,12.583333333333334,101058.33333333333,0.875,272.5,0.0,0.0,284.9738322905653,-12.219926544278252,0.43953863207240725,9.030216704513668,28.346206256209468,27.006682208843917,14469806.818276275,0.0,0.0
 09/13  22:00:00,29.233333333333336,13.35,101100.0,0.625,237.5,0.0,0.0,295.4860021375074,-23.376537712702434,0.4464633823962371,9.159011167299575,28.22452333073964,27.020709904683398,12781336.096157331,0.0,0.0
 09/13  23:00:00,26.833333333333333,12.666666666666666,101100.0,0.0,0.0,0.0,0.0,308.08599580202499,-33.48686017819713,0.4435173892051234,9.103954508215395,28.073490945940283,26.986461601437044,10428532.592352588,0.0,0.0
 09/13  24:00:00,25.0,12.0,101158.33333333333,1.4583333333333333,99.16666666666667,0.0,0.0,323.897630254578,-41.758257834232477,0.4455132285982663,9.141202860781993,27.95725341071069,26.989411747556927,8657459.577141406,0.0,0.0
 09/14  01:00:00,24.59166666666667,14.158333333333334,101200.0,2.2666666666666668,175.83333333333335,0.0,0.0,16.462566904945118,-47.43073752182485,0.4476814816812092,9.181942079884058,27.87638433365495,26.98669722275041,7939228.271536589,0.0,0.0
 09/14  02:00:00,23.541666666666669,16.458333333333333,101200.0,2.0416666666666667,197.5,0.0,0.0,7.03327519880079,-48.53668315114809,0.45170871288588718,9.25798823180932,27.772097006820095,26.935752910973379,7170177.268968802,0.0,0.0
 09/14  03:00:00,22.416666666666669,17.0,101141.66666666667,0.8333333333333334,237.5,0.0,0.0,27.17320081649619,-45.145057708421628,0.4512656929795225,9.249585404270312,27.65558823716231,26.8581665954282,6387215.8106216,0.0,0.0
 09/14  04:00:00,22.46666666666667,17.0,101100.0,0.0,0.0,0.0,0.0,44.93655306981044,-38.13256498228728,0.45127968206395538,9.249845256342099,27.563546500642276,26.798430419736464,6195952.744224649,0.0,0.0
 09/14  05:00:00,21.75,16.416666666666669,101100.0,0.0,0.0,0.0,0.0,58.99355114043184,-28.761086752551706,0.44819552296333767,9.19157924678,27.473594979651155,26.748768549388588,5541393.212050172,0.0,0.0
 09/14  06:00:00,20.416666666666669,16.0,101100.0,0.875,17.5,0.0,0.0,70.39203471085999,-18.01096681526302,0.44654039097965356,9.160441716857214,27.382753865460236,26.728555991995873,4516881.144341088,0.0,0.0
 09/14  07:00:00,19.708333333333333,15.241666666666668,101158.33333333333,0.625,12.5,0.0,0.0,80.23325436172937,-6.510346925292478,0.4463146766406973,9.156215313321648,27.30890323976577,26.720968610795187,3833624.268616141,0.0,0.0
