Time,FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FLOOR_1_ZONE::Des Latent Heat Load [W],FLOOR_1_ZONE::Des Latent Cool Load [W],FLOOR_1_ZONE::Des Latent Heat Mass Flow [kg/s],FLOOR_1_ZONE::Des Latent Cool Mass Flow [kg/s],FLOOR_1_ZONE::Des Heat Load No DOAS [W],FLOOR_1_ZONE::Des Sens Cool Load No DOAS [W],FLOOR_1_ZONE::Des Latent Heat Load No DOAS [W],FLOOR_1_ZONE::Des Latent Cool Load No DOAS [W],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FLOOR_2_ZONE::Des Latent Heat Load [W],FLOOR_2_ZONE::Des Latent Cool Load [W],FLOOR_2_ZONE::Des Latent Heat Mass Flow [kg/s],FLOOR_2_ZONE::Des Latent Cool Mass Flow [kg/s],FLOOR_2_ZONE::Des Heat Load No DOAS [W],FLOOR_2_ZONE::Des Sens Cool Load No DOAS [W],FLOOR_2_ZONE::Des Latent Heat Load No DOAS [W],FLOOR_2_ZONE::Des Latent Cool Load No DOAS [W],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
09:00:00,4.387339E+03,0.000000E+00,7.781606E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.948107E+01,1.782455E+01,3.912620E+01,2.606323E+01,4.356356E+03,0.000000E+00,7.565887E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.947029E+01,1.783409E+01,3.917510E+01,2.599777E+01
09:10:00,4.371866E+03,0.000000E+00,7.965196E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.948952E+01,1.781694E+01,3.926041E+01,2.615382E+01,4.340241E+03,0.000000E+00,7.744946E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.947886E+01,1.782637E+01,3.931364E+01,2.608195E+01
09:20:00,4.360896E+03,0.000000E+00,8.125074E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.949647E+01,1.781069E+01,3.939134E+01,2.622808E+01,4.328847E+03,0.000000E+00,7.900175E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.948587E+01,1.782006E+01,3.944878E+01,2.615003E+01
09:30:00,4.350611E+03,0.000000E+00,8.258950E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.950220E+01,1.780553E+01,3.951925E+01,2.628724E+01,4.318232E+03,0.000000E+00,8.029396E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.949162E+01,1.781489E+01,3.958071E+01,2.620329E+01
09:40:00,4.341838E+03,0.000000E+00,8.372084E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.950692E+01,1.780128E+01,3.964683E+01,2.632906E+01,4.309226E+03,0.000000E+00,8.137990E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.949634E+01,1.781064E+01,3.971210E+01,2.623958E+01
09:50:00,4.334366E+03,0.000000E+00,8.467528E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951083E+01,1.779776E+01,3.977734E+01,2.635041E+01,4.301590E+03,0.000000E+00,8.229078E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.950022E+01,1.780715E+01,3.984617E+01,2.625582E+01
10:00:00,4.328040E+03,0.000000E+00,8.547961E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951410E+01,1.779483E+01,3.991148E+01,2.635165E+01,4.295156E+03,0.000000E+00,8.305394E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.950344E+01,1.780425E+01,3.998362E+01,2.625239E+01
10:10:00,4.322672E+03,3.516648E+00,8.615619E+00,1.322754E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951681E+01,1.779239E+01,4.004814E+01,2.633565E+01,4.289723E+03,2.509851E+01,8.369208E+00,9.413393E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.950611E+01,1.780185E+01,4.012334E+01,2.623215E+01
10:20:00,4.318119E+03,3.984891E+01,8.672443E+00,1.492642E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951906E+01,1.779036E+01,4.016758E+01,2.632407E+01,4.285136E+03,5.879071E+01,8.422478E+00,2.203882E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.950831E+01,1.779987E+01,4.014630E+01,2.631217E+01
10:30:00,4.314251E+03,7.256683E+01,8.720086E+00,2.719343E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952092E+01,1.778869E+01,4.013207E+01,2.644762E+01,4.281259E+03,1.002803E+02,8.466864E+00,3.760512E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951011E+01,1.779824E+01,4.011440E+01,2.641139E+01
10:40:00,4.310969E+03,1.178246E+02,8.759974E+00,4.418116E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952246E+01,1.778730E+01,4.010264E+01,2.652031E+01,4.277983E+03,1.510153E+02,8.503790E+00,5.666071E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951160E+01,1.779691E+01,4.008630E+01,2.646295E+01
10:50:00,4.308062E+03,1.708087E+02,8.793079E+00,6.408605E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952373E+01,1.778616E+01,4.008032E+01,2.654444E+01,4.275094E+03,2.093278E+02,8.534220E+00,7.857943E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951281E+01,1.779581E+01,4.006596E+01,2.646863E+01
11:00:00,4.305524E+03,2.304234E+02,8.820469E+00,8.649680E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952478E+01,1.778521E+01,4.006297E+01,2.653019E+01,4.272580E+03,2.740186E+02,8.559207E+00,1.029104E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951381E+01,1.779492E+01,4.005017E+01,2.643999E+01
11:10:00,4.303334E+03,2.914307E+02,8.843090E+00,1.094421E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952564E+01,1.778444E+01,4.005033E+01,2.648550E+01,4.270421E+03,3.182596E+02,8.579684E+00,1.195879E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951462E+01,1.779418E+01,4.003863E+01,2.638445E+01
11:20:00,4.301458E+03,3.238656E+02,8.861732E+00,1.217105E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952635E+01,1.778380E+01,4.004210E+01,2.641903E+01,4.268579E+03,3.579749E+02,8.596424E+00,1.345917E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951529E+01,1.779358E+01,4.003145E+01,2.630952E+01
11:30:00,4.299856E+03,3.637677E+02,8.877059E+00,1.367701E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952693E+01,1.778328E+01,4.003747E+01,2.633786E+01,4.267014E+03,3.936040E+02,8.610070E+00,1.480555E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951582E+01,1.779310E+01,4.002779E+01,2.622193E+01
11:40:00,4.298492E+03,3.942726E+02,8.889625E+00,1.482940E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952740E+01,1.778285E+01,4.003511E+01,2.624758E+01,4.265687E+03,4.229477E+02,8.621159E+00,1.591463E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951626E+01,1.779271E+01,4.002610E+01,2.612713E+01
11:50:00,4.297333E+03,4.198164E+02,8.899901E+00,1.579414E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952779E+01,1.778250E+01,4.003513E+01,2.615106E+01,4.264565E+03,4.473483E+02,8.630140E+00,1.683649E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951661E+01,1.779239E+01,4.002679E+01,2.602747E+01
12:00:00,4.296350E+03,4.408950E+02,8.908279E+00,1.658958E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952810E+01,1.778222E+01,4.003690E+01,2.605148E+01,4.263619E+03,4.674045E+02,8.637389E+00,1.759340E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951690E+01,1.779213E+01,4.002912E+01,2.592599E+01
12:10:00,4.295519E+03,4.583547E+02,8.915089E+00,1.724743E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952836E+01,1.778199E+01,4.004040E+01,2.595097E+01,4.262823E+03,4.839792E+02,8.643218E+00,1.821776E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951713E+01,1.779192E+01,4.003311E+01,2.582462E+01
12:20:00,4.294817E+03,4.725738E+02,8.920608E+00,1.778198E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952857E+01,1.778180E+01,4.004556E+01,2.585220E+01,4.262153E+03,4.973661E+02,8.647887E+00,1.872071E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951731E+01,1.779176E+01,4.003869E+01,2.572580E+01
12:30:00,4.294227E+03,4.836739E+02,8.925065E+00,1.819797E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952873E+01,1.778165E+01,4.005156E+01,2.575781E+01,4.261593E+03,5.076624E+02,8.651611E+00,1.910611E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951745E+01,1.779163E+01,4.004509E+01,2.563201E+01
12:40:00,4.293730E+03,4.921558E+02,8.928653E+00,1.851439E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952887E+01,1.778153E+01,4.005790E+01,2.566919E+01,4.261125E+03,5.154119E+02,8.654568E+00,1.939459E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951757E+01,1.779152E+01,4.005179E+01,2.554451E+01
12:50:00,4.293315E+03,4.984446E+02,8.931531E+00,1.874747E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952897E+01,1.778143E+01,4.006443E+01,2.558675E+01,4.260735E+03,5.209920E+02,8.656905E+00,1.960059E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951766E+01,1.779144E+01,4.005864E+01,2.546361E+01
13:00:00,4.292967E+03,5.032327E+02,8.933832E+00,1.892349E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952906E+01,1.778136E+01,4.007057E+01,2.551087E+01,4.260411E+03,5.250807E+02,8.658743E+00,1.974988E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951773E+01,1.779138E+01,4.006507E+01,2.538960E+01
13:10:00,4.292679E+03,5.070958E+02,8.935664E+00,1.906443E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952913E+01,1.778129E+01,4.007606E+01,2.544111E+01,4.260144E+03,5.282644E+02,8.660180E+00,1.986484E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951779E+01,1.779133E+01,4.007089E+01,2.532191E+01
13:20:00,4.292439E+03,5.109023E+02,8.937118E+00,1.920321E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952918E+01,1.778124E+01,4.008078E+01,2.537744E+01,4.259923E+03,5.313864E+02,8.661299E+00,1.997749E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951783E+01,1.779129E+01,4.007589E+01,2.526059E+01
13:30:00,4.292242E+03,5.157683E+02,8.938270E+00,1.938209E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952923E+01,1.778121E+01,4.008385E+01,2.531981E+01,4.259743E+03,5.355487E+02,8.662166E+00,2.012956E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951787E+01,1.779125E+01,4.007922E+01,2.520554E+01
13:40:00,4.292080E+03,5.237406E+02,8.939178E+00,1.967835E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952926E+01,1.778117E+01,4.008419E+01,2.526730E+01,4.259596E+03,5.430913E+02,8.662834E+00,2.040937E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951789E+01,1.779123E+01,4.007983E+01,2.515581E+01
13:50:00,4.291948E+03,5.348036E+02,8.939894E+00,2.009219E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952929E+01,1.778115E+01,4.007909E+01,2.521915E+01,4.259478E+03,5.539701E+02,8.663346E+00,2.081617E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951791E+01,1.779121E+01,4.007424E+01,2.511122E+01
14:00:00,4.291842E+03,5.496208E+02,8.940458E+00,2.064883E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952931E+01,1.778113E+01,4.007204E+01,2.516864E+01,4.259383E+03,5.714648E+02,8.663739E+00,2.147353E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951793E+01,1.779120E+01,4.006678E+01,2.506371E+01
14:10:00,4.291757E+03,5.694615E+02,8.940903E+00,2.139619E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952933E+01,1.778112E+01,4.006382E+01,2.511333E+01,4.259308E+03,5.899908E+02,8.664041E+00,2.217346E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951794E+01,1.779119E+01,4.004705E+01,2.502156E+01
14:20:00,4.291690E+03,5.896936E+02,8.941256E+00,2.216156E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952934E+01,1.778110E+01,4.004637E+01,2.506249E+01,4.259250E+03,6.133770E+02,8.664273E+00,2.305837E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951795E+01,1.779118E+01,4.003801E+01,2.496141E+01
14:30:00,4.291638E+03,6.129538E+02,8.941538E+00,2.304256E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952935E+01,1.778109E+01,4.003866E+01,2.499719E+01,4.259207E+03,6.391249E+02,8.664454E+00,2.403438E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951796E+01,1.779117E+01,4.002795E+01,2.489761E+01
14:40:00,4.291599E+03,6.360001E+02,8.941767E+00,2.391714E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952936E+01,1.778108E+01,4.003061E+01,2.492970E+01,4.259174E+03,6.675239E+02,8.664598E+00,2.511241E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951796E+01,1.779117E+01,4.001759E+01,2.483025E+01
14:50:00,4.291571E+03,6.588589E+02,8.941957E+00,2.478567E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952937E+01,1.778108E+01,4.002230E+01,2.486062E+01,4.259152E+03,6.933426E+02,8.664717E+00,2.609650E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951797E+01,1.779116E+01,3.999718E+01,2.476975E+01
15:00:00,4.291551E+03,6.824533E+02,8.942117E+00,2.568270E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952937E+01,1.778107E+01,4.001414E+01,2.479021E+01,4.259137E+03,7.173767E+02,8.664818E+00,2.701447E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951797E+01,1.779116E+01,3.998940E+01,2.469302E+01
15:10:00,4.291539E+03,6.995841E+02,8.942258E+00,2.633852E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952938E+01,1.778107E+01,3.999712E+01,2.472829E+01,4.259129E+03,7.400921E+02,8.664908E+00,2.788144E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951798E+01,1.779116E+01,3.998072E+01,2.461640E+01
15:20:00,4.291533E+03,7.194861E+02,8.942384E+00,2.709700E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952938E+01,1.778106E+01,3.999282E+01,2.465489E+01,4.259126E+03,7.616119E+02,8.664993E+00,2.870228E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951798E+01,1.779115E+01,3.998125E+01,2.453282E+01
15:30:00,4.291532E+03,7.327258E+02,8.942502E+00,2.760552E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952939E+01,1.778106E+01,3.998159E+01,2.459323E+01,4.259128E+03,7.807077E+02,8.665076E+00,2.943229E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951798E+01,1.779115E+01,3.997141E+01,2.446498E+01
15:40:00,4.291535E+03,7.433729E+02,8.942616E+00,2.801504E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952939E+01,1.778106E+01,3.998253E+01,2.452396E+01,4.259134E+03,7.934656E+02,8.665159E+00,2.992525E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951799E+01,1.779115E+01,3.995443E+01,2.440991E+01
15:50:00,4.291541E+03,7.540882E+02,8.942727E+00,2.842467E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952940E+01,1.778105E+01,3.998934E+01,2.445485E+01,4.259143E+03,8.069165E+02,8.665245E+00,3.044278E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951799E+01,1.779114E+01,3.994447E+01,2.435234E+01
16:00:00,4.291551E+03,7.575754E+02,8.942839E+00,2.856225E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952940E+01,1.778105E+01,3.998032E+01,2.440845E+01,4.259154E+03,8.156960E+02,8.665334E+00,3.078467E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951799E+01,1.779114E+01,3.993546E+01,2.429892E+01
16:10:00,4.167692E+03,8.865166E+02,8.684818E+00,3.342908E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952941E+01,1.778104E+01,3.997710E+01,2.436121E+01,4.135296E+03,9.485576E+02,8.413404E+00,3.581554E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951800E+01,1.779114E+01,3.992734E+01,2.424982E+01
16:20:00,4.043920E+03,1.009748E+03,8.426984E+00,3.808202E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952941E+01,1.777659E+01,3.997125E+01,2.415116E+01,4.011529E+03,1.073916E+03,8.161664E+00,4.056714E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951801E+01,1.778652E+01,3.991725E+01,2.404200E+01
16:30:00,3.920152E+03,1.131695E+03,8.169304E+00,4.268471E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952948E+01,1.777578E+01,3.997034E+01,2.386015E+01,3.887765E+03,1.197030E+03,7.910082E+00,4.523019E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951807E+01,1.778565E+01,3.992234E+01,2.374597E+01
16:40:00,3.796371E+03,1.249773E+03,7.911746E+00,4.713644E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952954E+01,1.777598E+01,3.998501E+01,2.356509E+01,3.763987E+03,1.318234E+03,7.658624E+00,4.981307E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951814E+01,1.778586E+01,3.993460E+01,2.345672E+01
16:50:00,3.672582E+03,1.367280E+03,7.654287E+00,5.155791E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.952959E+01,1.777595E+01,4.001301E+01,2.330460E+01,3.640200E+03,1.438687E+03,7.407265E+00,5.435988E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.951819E+01,1.778584E+01,3.994980E+01,2.321286E+01
