Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),Carbon Equivalent:Facility [kg](Hourly)
 08/11  01:00:00,7889811.387147827,0.0,0.0
 08/11  02:00:00,7397845.7163420119,0.0,0.0
 08/11  03:00:00,6948977.470356697,0.0,0.0
 08/11  04:00:00,6431584.436140103,0.0,0.0
 08/11  05:00:00,5493508.765645366,0.0,0.0
 08/11  06:00:00,4816830.470295579,0.0,0.0
 08/11  07:00:00,4589954.157659177,0.0,0.0
 08/11  08:00:00,7295895.6766471699,0.0,0.0
 08/11  09:00:00,12323716.126980177,0.0,0.0
 08/11  10:00:00,13095171.51803099,0.0,0.0
 08/11  11:00:00,14999169.618131696,0.0,0.0
 08/11  12:00:00,15595273.663859295,0.0,0.0
 08/11  13:00:00,15771490.555507379,0.0,0.0
 08/11  14:00:00,15952948.513476588,0.0,0.0
 08/11  15:00:00,16124896.280955447,0.0,0.0
 08/11  16:00:00,15915105.115856272,0.0,0.0
 08/11  17:00:00,16248898.059910866,0.0,0.0
 08/11  18:00:00,16441547.217848994,0.0,0.0
 08/11  19:00:00,15848417.47969769,0.0,0.0
 08/11  20:00:00,15398672.738979822,0.0,0.0
 08/11  21:00:00,13023008.191085069,0.0,0.0
 08/11  22:00:00,10429669.513217751,0.0,0.0
 08/11  23:00:00,9723557.371398639,0.0,0.0
 08/11  24:00:00,8893641.564910382,0.0,0.0
 08/12  01:00:00,7711825.406424594,0.0,0.0
 08/12  02:00:00,6867633.903730661,0.0,0.0
 08/12  03:00:00,5962068.80495405,0.0,0.0
 08/12  04:00:00,5716202.900190874,0.0,0.0
 08/12  05:00:00,4984613.323885755,0.0,0.0
 08/12  06:00:00,4078978.4015692134,0.0,0.0
 08/12  07:00:00,19657080.690951088,12977169.904799996,0.0
 08/12  08:00:00,22513998.158169275,12977169.904799996,0.0
 08/12  09:00:00,25043849.28068749,12977169.904799996,0.0
 08/12  10:00:00,27083231.053804809,12977169.904799996,0.0
 08/12  11:00:00,27598097.045114865,12977169.904799996,0.0
 08/12  12:00:00,28153262.64482049,12977169.904799996,0.0
 08/12  13:00:00,28505327.918385455,12977169.904799996,0.0
 08/12  14:00:00,29008390.665048627,12977169.904799996,0.0
 08/12  15:00:00,29744003.77928557,12977169.904799996,0.0
 08/12  16:00:00,29653050.82468205,12977169.904799996,0.0
 08/12  17:00:00,29746789.25999227,12977169.904799996,0.0
 08/12  18:00:00,29995127.87364126,12977169.904799996,0.0
 08/12  19:00:00,16320640.834267445,0.0,0.0
 08/12  20:00:00,15810635.395068732,0.0,0.0
 08/12  21:00:00,14583416.131834936,0.0,0.0
 08/12  22:00:00,11795489.557270747,0.0,0.0
 08/12  23:00:00,9944928.958542699,0.0,0.0
 08/12  24:00:00,8341195.332070317,0.0,0.0
 08/13  01:00:00,7524684.267565293,0.0,0.0
 08/13  02:00:00,6985422.049017536,0.0,0.0
 08/13  03:00:00,5828153.829938498,0.0,0.0
 08/13  04:00:00,5421473.911699432,0.0,0.0
 08/13  05:00:00,5072843.695109249,0.0,0.0
 08/13  06:00:00,4020045.7132821956,0.0,0.0
 08/13  07:00:00,19347282.707461485,12977169.904799996,0.0
 08/13  08:00:00,22608688.200424449,12977169.904799996,0.0
 08/13  09:00:00,25627513.776164406,12977169.904799996,0.0
 08/13  10:00:00,27278067.39212768,12977169.904799996,0.0
 08/13  11:00:00,27508073.458214836,12977169.904799996,0.0
 08/13  12:00:00,28080974.454575004,12977169.904799996,0.0
 08/13  13:00:00,28289447.509621879,12977169.904799996,0.0
 08/13  14:00:00,28898294.086164625,12977169.904799996,0.0
 08/13  15:00:00,29505057.970449807,12977169.904799996,0.0
 08/13  16:00:00,29479134.877366924,12977169.904799996,0.0
 08/13  17:00:00,29568792.018167035,12977169.904799996,0.0
 08/13  18:00:00,29664946.32162889,12977169.904799996,0.0
 08/13  19:00:00,15712786.827755925,0.0,0.0
 08/13  20:00:00,15214453.723975588,0.0,0.0
 08/13  21:00:00,14298525.846620225,0.0,0.0
 08/13  22:00:00,12038836.34188189,0.0,0.0
 08/13  23:00:00,9766409.66711321,0.0,0.0
 08/13  24:00:00,7658811.176181674,0.0,0.0
 08/14  01:00:00,6896772.383483946,0.0,0.0
 08/14  02:00:00,6647703.372366501,0.0,0.0
 08/14  03:00:00,6135101.001158533,0.0,0.0
 08/14  04:00:00,5886186.574723914,0.0,0.0
 08/14  05:00:00,5834236.302737612,0.0,0.0
 08/14  06:00:00,5840244.092392415,0.0,0.0
 08/14  07:00:00,21809335.932413937,12977169.904799996,0.0
 08/14  08:00:00,23170610.102452149,12977169.904799996,0.0
 08/14  09:00:00,24467095.303042,12977169.904799996,0.0
 08/14  10:00:00,26702611.80090666,12977169.904799996,0.0
 08/14  11:00:00,27277759.883246159,12977169.904799996,0.0
 08/14  12:00:00,28104089.303103609,12977169.904799996,0.0
 08/14  13:00:00,28267460.386173086,12977169.904799996,0.0
 08/14  14:00:00,28919060.133165257,12977169.904799996,0.0
 08/14  15:00:00,30128901.876801604,12977169.904799996,0.0
 08/14  16:00:00,29778084.573728734,12977169.904799996,0.0
 08/14  17:00:00,30098296.055289,12977169.904799996,0.0
 08/14  18:00:00,30755440.744536185,12977169.904799996,0.0
 08/14  19:00:00,16213783.995868668,0.0,0.0
 08/14  20:00:00,15545260.291328565,0.0,0.0
 08/14  21:00:00,12804835.83561588,0.0,0.0
 08/14  22:00:00,10395135.20399562,0.0,0.0
 08/14  23:00:00,8131576.2669782959,0.0,0.0
 08/14  24:00:00,6177461.5424485499,0.0,0.0
 08/15  01:00:00,5415680.3642899249,0.0,0.0
 08/15  02:00:00,4640861.190402429,0.0,0.0
 08/15  03:00:00,3686848.4022076649,0.0,0.0
 08/15  04:00:00,3492080.2283735929,0.0,0.0
 08/15  05:00:00,3021343.9175296404,0.0,0.0
 08/15  06:00:00,2739704.7313790067,0.0,0.0
 08/15  07:00:00,18171401.35312547,12977169.904799996,0.0
 08/15  08:00:00,19779551.219457706,12977169.904799996,0.0
 08/15  09:00:00,20861606.060929464,12977169.904799996,0.0
 08/15  10:00:00,22717743.740788808,12977169.904799996,0.0
 08/15  11:00:00,25203585.851517839,12977169.904799996,0.0
 08/15  12:00:00,27257894.34641937,12977169.904799996,0.0
 08/15  13:00:00,27686429.178060898,12977169.904799996,0.0
 08/15  14:00:00,28110794.013725528,12977169.904799996,0.0
 08/15  15:00:00,28648265.11048586,12977169.904799996,0.0
 08/15  16:00:00,29072518.69206959,12977169.904799996,0.0
 08/15  17:00:00,29206944.747182196,12977169.904799996,0.0
 08/15  18:00:00,28913965.32137511,12977169.904799996,0.0
 08/15  19:00:00,15397928.86035045,0.0,0.0
 08/15  20:00:00,14581687.935847352,0.0,0.0
 08/15  21:00:00,10494108.87435161,0.0,0.0
 08/15  22:00:00,8108609.461958541,0.0,0.0
 08/15  23:00:00,6220422.010000262,0.0,0.0
 08/15  24:00:00,4840798.674682876,0.0,0.0
 08/16  01:00:00,4037539.80771378,0.0,0.0
 08/16  02:00:00,3374688.1630642248,0.0,0.0
 08/16  03:00:00,2620184.771828983,0.0,0.0
 08/16  04:00:00,2399708.878660467,0.0,0.0
 08/16  05:00:00,2103538.00644572,0.0,0.0
 08/16  06:00:00,1958275.1267305215,0.0,0.0
 08/16  07:00:00,16858842.935056926,12977169.904799996,0.0
 08/16  08:00:00,18993390.217300964,12977169.904799996,0.0
 08/16  09:00:00,24120839.944375978,12977169.904799996,0.0
 08/16  10:00:00,24715688.5394017,12977169.904799996,0.0
 08/16  11:00:00,26955055.218367548,12977169.904799996,0.0
 08/16  12:00:00,27563560.132210833,12977169.904799996,0.0
 08/16  13:00:00,27717567.540563406,12977169.904799996,0.0
 08/16  14:00:00,27856406.517159724,12977169.904799996,0.0
 08/16  15:00:00,28326533.089765636,12977169.904799996,0.0
 08/16  16:00:00,28584671.94958736,12977169.904799996,0.0
 08/16  17:00:00,28583486.259050698,12977169.904799996,0.0
 08/16  18:00:00,28334427.532682979,12977169.904799996,0.0
 08/16  19:00:00,14926135.161070157,0.0,0.0
 08/16  20:00:00,12897668.978627352,0.0,0.0
 08/16  21:00:00,9482537.758786248,0.0,0.0
 08/16  22:00:00,7417934.014453288,0.0,0.0
 08/16  23:00:00,6092300.786849036,0.0,0.0
 08/16  24:00:00,5378580.618667209,0.0,0.0
 08/17  01:00:00,4773637.096005344,0.0,0.0
 08/17  02:00:00,4249314.872406283,0.0,0.0
 08/17  03:00:00,3723797.823223071,0.0,0.0
 08/17  04:00:00,3106282.0735966495,0.0,0.0
 08/17  05:00:00,2305877.4321005835,0.0,0.0
 08/17  06:00:00,1333132.2221514933,0.0,0.0
 08/17  07:00:00,1126494.0156402339,0.0,0.0
 08/17  08:00:00,2230728.5464134395,0.0,0.0
 08/17  09:00:00,5791369.305356011,0.0,0.0
 08/17  10:00:00,10783163.758236507,0.0,0.0
 08/17  11:00:00,13131540.281072963,0.0,0.0
 08/17  12:00:00,14013609.375634423,0.0,0.0
 08/17  13:00:00,13922200.958165423,0.0,0.0
 08/17  14:00:00,15371875.486061065,0.0,0.0
 08/17  15:00:00,15950008.325230405,0.0,0.0
 08/17  16:00:00,15959064.619472348,0.0,0.0
 08/17  17:00:00,16162279.3276669,0.0,0.0
 08/17  18:00:00,16415702.373663132,0.0,0.0
 08/17  19:00:00,15951366.294978468,0.0,0.0
 08/17  20:00:00,15548415.229061276,0.0,0.0
 08/17  21:00:00,11452547.248918646,0.0,0.0
 08/17  22:00:00,8752527.692928192,0.0,0.0
 08/17  23:00:00,6086741.029621862,0.0,0.0
 08/17  24:00:00,4072684.8316969538,0.0,0.0
 08/18  01:00:00,3488830.3647632116,0.0,0.0
 08/18  02:00:00,3055863.7092736705,0.0,0.0
 08/18  03:00:00,2581461.905499811,0.0,0.0
 08/18  04:00:00,2666118.6873670506,0.0,0.0
 08/18  05:00:00,2133191.79079439,0.0,0.0
 08/18  06:00:00,1590457.3724949603,0.0,0.0
 08/18  07:00:00,1735822.4448550854,0.0,0.0
 08/18  08:00:00,2658740.3920848148,0.0,0.0
 08/18  09:00:00,6771545.001912797,0.0,0.0
 08/18  10:00:00,11751642.057364503,0.0,0.0
 08/18  11:00:00,14122164.107791176,0.0,0.0
 08/18  12:00:00,15546835.934414292,0.0,0.0
 08/18  13:00:00,15452497.04462491,0.0,0.0
 08/18  14:00:00,15820239.992760458,0.0,0.0
 08/18  15:00:00,15995804.985133315,0.0,0.0
 08/18  16:00:00,16097539.529355316,0.0,0.0
 08/18  17:00:00,16498013.264803544,0.0,0.0
 08/18  18:00:00,16915885.489377366,0.0,0.0
 08/18  19:00:00,16403795.784825925,0.0,0.0
 08/18  20:00:00,15888666.72597028,0.0,0.0
 08/18  21:00:00,13620074.226226939,0.0,0.0
 08/18  22:00:00,11459452.535069615,0.0,0.0
 08/18  23:00:00,9879063.679535237,0.0,0.0
 08/18  24:00:00,8093983.855878726,0.0,0.0
 08/19  01:00:00,7489176.124020233,0.0,0.0
 08/19  02:00:00,5867332.894476244,0.0,0.0
 08/19  03:00:00,4559783.629217767,0.0,0.0
 08/19  04:00:00,4876887.416266721,0.0,0.0
 08/19  05:00:00,3928626.8078090816,0.0,0.0
 08/19  06:00:00,2701666.2226018744,0.0,0.0
 08/19  07:00:00,17004092.17651944,12977169.904799996,0.0
 08/19  08:00:00,18813797.100301148,12977169.904799996,0.0
 08/19  09:00:00,23854856.46701458,12977169.904799996,0.0
 08/19  10:00:00,26815175.219371208,12977169.904799996,0.0
 08/19  11:00:00,27817392.11158706,12977169.904799996,0.0
 08/19  12:00:00,28500045.80928401,12977169.904799996,0.0
 08/19  13:00:00,28745192.59973634,12977169.904799996,0.0
 08/19  14:00:00,29363693.235593033,12977169.904799996,0.0
 08/19  15:00:00,30088093.003740975,12977169.904799996,0.0
 08/19  16:00:00,29296213.381344424,12977169.904799996,0.0
 08/19  17:00:00,30193370.612298445,12977169.904799996,0.0
 08/19  18:00:00,31111790.26022097,12977169.904799996,0.0
 08/19  19:00:00,16723976.012186598,0.0,0.0
 08/19  20:00:00,15902236.361149472,0.0,0.0
 08/19  21:00:00,14747937.341511939,0.0,0.0
 08/19  22:00:00,12780168.935310046,0.0,0.0
 08/19  23:00:00,10877418.525462645,0.0,0.0
 08/19  24:00:00,8811882.44531677,0.0,0.0
 08/20  01:00:00,7766256.655935952,0.0,0.0
 08/20  02:00:00,6693119.885527974,0.0,0.0
 08/20  03:00:00,5843736.706541512,0.0,0.0
 08/20  04:00:00,5036017.723850136,0.0,0.0
 08/20  05:00:00,4219688.9014558889,0.0,0.0
 08/20  06:00:00,3553873.528393817,0.0,0.0
 08/20  07:00:00,17978737.606883039,12977169.904799996,0.0
 08/20  08:00:00,19485868.028885764,12977169.904799996,0.0
 08/20  09:00:00,23932552.54582633,12977169.904799996,0.0
 08/20  10:00:00,26721576.197020964,12977169.904799996,0.0
 08/20  11:00:00,27744873.75677191,12977169.904799996,0.0
 08/20  12:00:00,29012272.855943394,12977169.904799996,0.0
 08/20  13:00:00,29074078.295125799,12977169.904799996,0.0
 08/20  14:00:00,29517542.74319917,12977169.904799996,0.0
 08/20  15:00:00,30261375.62131185,12977169.904799996,0.0
 08/20  16:00:00,30067963.191846383,12977169.904799996,0.0
 08/20  17:00:00,30234337.469030896,12977169.904799996,0.0
 08/20  18:00:00,30155294.616064777,12977169.904799996,0.0
 08/20  19:00:00,15806106.170993522,0.0,0.0
 08/20  20:00:00,15312991.63251522,0.0,0.0
 08/20  21:00:00,13354445.980038818,0.0,0.0
 08/20  22:00:00,11232549.375966974,0.0,0.0
 08/20  23:00:00,9629719.259277992,0.0,0.0
 08/20  24:00:00,8336902.369119777,0.0,0.0
 08/21  01:00:00,7676382.171077277,0.0,0.0
 08/21  02:00:00,6901421.203403313,0.0,0.0
 08/21  03:00:00,5940111.775923482,0.0,0.0
 08/21  04:00:00,5456738.117077351,0.0,0.0
 08/21  05:00:00,5007552.148147393,0.0,0.0
 08/21  06:00:00,5014862.473470429,0.0,0.0
 08/21  07:00:00,20810614.97863411,12977169.904799996,0.0
 08/21  08:00:00,21681219.117907,12977169.904799996,0.0
 08/21  09:00:00,24984777.03983347,12977169.904799996,0.0
 08/21  10:00:00,25704266.004892738,12977169.904799996,0.0
 08/21  11:00:00,27106476.3865074,12977169.904799996,0.0
 08/21  12:00:00,27412531.35179543,12977169.904799996,0.0
 08/21  13:00:00,27657769.44610739,12977169.904799996,0.0
 08/21  14:00:00,27953335.289505748,12977169.904799996,0.0
 08/21  15:00:00,28047162.581678187,12977169.904799996,0.0
 08/21  16:00:00,27933227.77173627,12977169.904799996,0.0
 08/21  17:00:00,28020458.100148865,12977169.904799996,0.0
 08/21  18:00:00,28072906.46323868,12977169.904799996,0.0
 08/21  19:00:00,14943562.876526691,0.0,0.0
 08/21  20:00:00,12924835.073356089,0.0,0.0
 08/21  21:00:00,9017661.058009357,0.0,0.0
 08/21  22:00:00,7556565.400729809,0.0,0.0
 08/21  23:00:00,6267499.730740143,0.0,0.0
 08/21  24:00:00,5210500.13018444,0.0,0.0
 08/22  01:00:00,4818359.880496922,0.0,0.0
 08/22  02:00:00,4409494.033466032,0.0,0.0
 08/22  03:00:00,3753228.1463120237,0.0,0.0
 08/22  04:00:00,3345115.900739834,0.0,0.0
 08/22  05:00:00,2696508.9222737646,0.0,0.0
 08/22  06:00:00,1731913.1781656577,0.0,0.0
 08/22  07:00:00,15990544.307978724,12977169.904799996,0.0
 08/22  08:00:00,17665875.41806027,12977169.904799996,0.0
 08/22  09:00:00,22801187.1990904,12977169.904799996,0.0
 08/22  10:00:00,25398449.62656539,12977169.904799996,0.0
 08/22  11:00:00,26894536.03741565,12977169.904799996,0.0
 08/22  12:00:00,27316598.792326183,12977169.904799996,0.0
 08/22  13:00:00,27463327.896469594,12977169.904799996,0.0
 08/22  14:00:00,27715317.925927849,12977169.904799996,0.0
 08/22  15:00:00,28039933.231693239,12977169.904799996,0.0
 08/22  16:00:00,28002470.954363299,12977169.904799996,0.0
 08/22  17:00:00,27767861.838930694,12977169.904799996,0.0
 08/22  18:00:00,27320694.35794589,12977169.904799996,0.0
 08/22  19:00:00,14104737.435766446,0.0,0.0
 08/22  20:00:00,11066320.436465616,0.0,0.0
 08/22  21:00:00,8297851.063491656,0.0,0.0
 08/22  22:00:00,6892373.105902645,0.0,0.0
 08/22  23:00:00,6130483.471778342,0.0,0.0
 08/22  24:00:00,5503088.693727177,0.0,0.0
 08/23  01:00:00,5141277.615070302,0.0,0.0
 08/23  02:00:00,4932113.518528465,0.0,0.0
 08/23  03:00:00,4227648.075523932,0.0,0.0
 08/23  04:00:00,3822698.081589656,0.0,0.0
 08/23  05:00:00,3662459.7352559708,0.0,0.0
 08/23  06:00:00,3417241.68650655,0.0,0.0
 08/23  07:00:00,18085187.948122588,12977169.904799996,0.0
 08/23  08:00:00,19207110.942465795,12977169.904799996,0.0
 08/23  09:00:00,23004093.95734123,12977169.904799996,0.0
 08/23  10:00:00,24766594.745123626,12977169.904799996,0.0
 08/23  11:00:00,25787897.084523098,12977169.904799996,0.0
 08/23  12:00:00,27343050.401005977,12977169.904799996,0.0
 08/23  13:00:00,27377619.487540425,12977169.904799996,0.0
 08/23  14:00:00,27213561.599578937,12977169.904799996,0.0
 08/23  15:00:00,27700669.888535397,12977169.904799996,0.0
 08/23  16:00:00,28022665.234814526,12977169.904799996,0.0
 08/23  17:00:00,28106458.892752459,12977169.904799996,0.0
 08/23  18:00:00,28136529.350724769,12977169.904799996,0.0
 08/23  19:00:00,15068779.465290003,0.0,0.0
 08/23  20:00:00,11672390.774564363,0.0,0.0
 08/23  21:00:00,8122350.741725577,0.0,0.0
 08/23  22:00:00,6297201.444461835,0.0,0.0
 08/23  23:00:00,5755296.979648748,0.0,0.0
 08/23  24:00:00,4771597.334423489,0.0,0.0
 08/24  01:00:00,4098546.6745793868,0.0,0.0
 08/24  02:00:00,3366251.442281468,0.0,0.0
 08/24  03:00:00,2746385.013431169,0.0,0.0
 08/24  04:00:00,2655234.6975637048,0.0,0.0
 08/24  05:00:00,2094372.2488084045,0.0,0.0
 08/24  06:00:00,1616223.9466429468,0.0,0.0
 08/24  07:00:00,1369683.242828161,0.0,0.0
 08/24  08:00:00,1877332.713609613,0.0,0.0
 08/24  09:00:00,5777967.549008101,0.0,0.0
 08/24  10:00:00,11266866.586560725,0.0,0.0
 08/24  11:00:00,13025629.636103437,0.0,0.0
 08/24  12:00:00,13860683.983261966,0.0,0.0
 08/24  13:00:00,13725567.934390134,0.0,0.0
 08/24  14:00:00,14667416.918864929,0.0,0.0
 08/24  15:00:00,15517688.473853294,0.0,0.0
 08/24  16:00:00,15379531.625220452,0.0,0.0
 08/24  17:00:00,15462983.27063642,0.0,0.0
 08/24  18:00:00,15770106.8430477,0.0,0.0
 08/24  19:00:00,15690701.799456826,0.0,0.0
 08/24  20:00:00,14162113.34919332,0.0,0.0
 08/24  21:00:00,11024249.845649925,0.0,0.0
 08/24  22:00:00,9297713.139122103,0.0,0.0
 08/24  23:00:00,7536642.039244637,0.0,0.0
 08/24  24:00:00,5981360.674807743,0.0,0.0
 08/25  01:00:00,5796352.420422578,0.0,0.0
 08/25  02:00:00,4895019.791752311,0.0,0.0
 08/25  03:00:00,3763606.3380689255,0.0,0.0
 08/25  04:00:00,3863085.63258864,0.0,0.0
 08/25  05:00:00,3654030.690624551,0.0,0.0
 08/25  06:00:00,3035304.369232051,0.0,0.0
 08/25  07:00:00,2503916.623693792,0.0,0.0
 08/25  08:00:00,3542185.422766681,0.0,0.0
 08/25  09:00:00,8414631.958080709,0.0,0.0
 08/25  10:00:00,13105474.616368747,0.0,0.0
 08/25  11:00:00,15123301.761466029,0.0,0.0
 08/25  12:00:00,15926659.679555174,0.0,0.0
 08/25  13:00:00,16163085.042129159,0.0,0.0
 08/25  14:00:00,16541488.82882013,0.0,0.0
 08/25  15:00:00,16993382.756064185,0.0,0.0
 08/25  16:00:00,16918415.31725538,0.0,0.0
 08/25  17:00:00,17113567.183259075,0.0,0.0
 08/25  18:00:00,17298679.60153149,0.0,0.0
 08/25  19:00:00,16707753.471582547,0.0,0.0
 08/25  20:00:00,16375809.978093882,0.0,0.0
 08/25  21:00:00,15518626.07915612,0.0,0.0
 08/25  22:00:00,12949144.087676384,0.0,0.0
 08/25  23:00:00,11150376.46390806,0.0,0.0
 08/25  24:00:00,9889146.44526653,0.0,0.0
 08/26  01:00:00,8783873.432669688,0.0,0.0
 08/26  02:00:00,7431543.744328752,0.0,0.0
 08/26  03:00:00,6199742.444295747,0.0,0.0
 08/26  04:00:00,5573695.239391089,0.0,0.0
 08/26  05:00:00,4574652.21314298,0.0,0.0
 08/26  06:00:00,3823413.726076323,0.0,0.0
 08/26  07:00:00,18250304.54145886,12977169.904799996,0.0
 08/26  08:00:00,20744548.01593168,12977169.904799996,0.0
 08/26  09:00:00,25873510.97448755,12977169.904799996,0.0
 08/26  10:00:00,27508129.88515807,12977169.904799996,0.0
 08/26  11:00:00,28128996.22319735,12977169.904799996,0.0
 08/26  12:00:00,28728725.03474892,12977169.904799996,0.0
 08/26  13:00:00,28746687.90017046,12977169.904799996,0.0
 08/26  14:00:00,29505689.848661268,12977169.904799996,0.0
 08/26  15:00:00,30872314.0975689,12977169.904799996,0.0
 08/26  16:00:00,31109942.201899277,12977169.904799996,0.0
 08/26  17:00:00,31218623.279444294,12977169.904799996,0.0
 08/26  18:00:00,31017823.256698993,12977169.904799996,0.0
 08/26  19:00:00,16423089.151597444,0.0,0.0
 08/26  20:00:00,15532117.077554476,0.0,0.0
 08/26  21:00:00,13030504.016092442,0.0,0.0
 08/26  22:00:00,11207262.354227994,0.0,0.0
 08/26  23:00:00,9067650.024679022,0.0,0.0
 08/26  24:00:00,7151314.640741877,0.0,0.0
 08/27  01:00:00,6366601.339681552,0.0,0.0
 08/27  02:00:00,5339229.936770531,0.0,0.0
 08/27  03:00:00,4853723.814881804,0.0,0.0
 08/27  04:00:00,5118415.784746969,0.0,0.0
 08/27  05:00:00,4550163.861961538,0.0,0.0
 08/27  06:00:00,4026227.197456676,0.0,0.0
 08/27  07:00:00,19264577.09574301,12977169.904799996,0.0
 08/27  08:00:00,22063512.052529415,12977169.904799996,0.0
 08/27  09:00:00,25182409.386497819,12977169.904799996,0.0
 08/27  10:00:00,26645587.98828829,12977169.904799996,0.0
 08/27  11:00:00,27167510.542352566,12977169.904799996,0.0
 08/27  12:00:00,27717297.49228689,12977169.904799996,0.0
 08/27  13:00:00,28071409.751496745,12977169.904799996,0.0
 08/27  14:00:00,28475540.379716737,12977169.904799996,0.0
 08/27  15:00:00,28804125.74644782,12977169.904799996,0.0
 08/27  16:00:00,29110846.838614875,12977169.904799996,0.0
 08/27  17:00:00,29083305.441847255,12977169.904799996,0.0
 08/27  18:00:00,28791108.127990217,12977169.904799996,0.0
 08/27  19:00:00,15369076.609518268,0.0,0.0
 08/27  20:00:00,14365417.583225912,0.0,0.0
 08/27  21:00:00,10043650.316957714,0.0,0.0
 08/27  22:00:00,7870931.876323804,0.0,0.0
 08/27  23:00:00,6767608.59595219,0.0,0.0
 08/27  24:00:00,5733440.527060049,0.0,0.0
 08/28  01:00:00,5080723.607748848,0.0,0.0
 08/28  02:00:00,4549136.309147713,0.0,0.0
 08/28  03:00:00,3759434.2270718037,0.0,0.0
 08/28  04:00:00,3552028.390204179,0.0,0.0
 08/28  05:00:00,3054701.3889219069,0.0,0.0
 08/28  06:00:00,2210837.4114030238,0.0,0.0
 08/28  07:00:00,16879553.13851354,12977169.904799996,0.0
 08/28  08:00:00,19377161.86769908,12977169.904799996,0.0
 08/28  09:00:00,24116380.941612215,12977169.904799996,0.0
 08/28  10:00:00,25205128.97178861,12977169.904799996,0.0
 08/28  11:00:00,26898686.429269859,12977169.904799996,0.0
 08/28  12:00:00,27364400.106752203,12977169.904799996,0.0
 08/28  13:00:00,27714973.82770419,12977169.904799996,0.0
 08/28  14:00:00,28427439.612578885,12977169.904799996,0.0
 08/28  15:00:00,28889980.095480469,12977169.904799996,0.0
 08/28  16:00:00,28797222.28071269,12977169.904799996,0.0
 08/28  17:00:00,29504372.646540137,12977169.904799996,0.0
 08/28  18:00:00,29788473.563107946,12977169.904799996,0.0
 08/28  19:00:00,15926849.379598134,0.0,0.0
 08/28  20:00:00,15540523.23662628,0.0,0.0
 08/28  21:00:00,12643146.928261444,0.0,0.0
 08/28  22:00:00,10572516.675509934,0.0,0.0
 08/28  23:00:00,10069246.11822719,0.0,0.0
