Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),EMS:Adaptive Coefficient_PlantaX08_Office [](Hourly),EMS:aPMV_PlantaX08_Office [](Hourly),EMS:aPMV Heating Setpoint_PlantaX08_Office [](Hourly),EMS:aPMV Cooling Setpoint_PlantaX08_Office [](Hourly),EMS:aPMV Heating Setpoint No Tolerance_PlantaX08_Office [](Hourly),EMS:aPMV Cooling Setpoint No Tolerance_PlantaX08_Office [](Hourly),EMS:Comfortable Hours_PlantaX08_Office [H](Hourly),EMS:Discomfortable Hot Hours_PlantaX08_Office [H](Hourly),EMS:Discomfortable Cold Hours_PlantaX08_Office [H](Hourly),EMS:Discomfortable Total Hours_PlantaX08_Office [H](Hourly),EMS:Occupied hours_PlantaX08_Office [H](Hourly),PLANTAX08:OFFICE:Zone Mean Air Temperature [C](Hourly),PLANTAX08:OFFICE:Zone Operative Temperature [C](Hourly),PEOPLE PLANTAX08:OFFICE:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE PLANTAX08:OFFICE:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PEOPLE PLANTAX08:OFFICE:Zone Thermal Comfort Mean Radiant Temperature [C](Hourly),PEOPLE PLANTAX08:OFFICE:Zone Thermal Comfort Operative Temperature [C](Hourly),PMV_H_SP_PLANTAX08_OFFICE:Schedule Value [](Hourly),PMV_C_SP_PLANTAX08_OFFICE:Schedule Value [](Hourly),Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),Carbon Equivalent:Facility [kg](Hourly)
 11/29  04:00:00,5.583333333333333,1.1083333333333335,101841.66666666667,4.4750000000000009,59.166666666666667,0.0,0.0,72.46231004527285,-55.144372343059277,0.0,-0.4022727242328647,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.690124034146156,21.701861629481443,-0.40218888340638367,8.370528147359787,21.71359922481673,21.697184980016045,-0.39999999999999999,0.39999999999999999,4150442.333111401,0.0,0.0
 11/29  05:00:00,6.0,0.9583333333333334,101800.0,4.516666666666667,85.83333333333333,0.0,0.0,84.49992330341422,-43.4993363836729,0.0,-0.40202063957019726,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.742867541710838,21.7022067367416,-0.4019975687338224,8.367303282146424,21.661545931772364,21.697982025116148,-0.39999999999999999,0.39999999999999999,4325677.01476554,0.0,0.0
 11/29  06:00:00,6.0,1.0,101800.0,4.683333333333333,78.33333333333333,0.0,0.0,93.83453749478137,-31.613040267000558,0.0,-0.40176096043113276,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.788898414236074,21.702306868596194,-0.40175189220637078,8.363164273533725,21.615715322956317,21.69866340127844,-0.39999999999999999,0.39999999999999999,4615897.485639183,0.0,0.0
 11/29  07:00:00,5.416666666666667,-0.4583333333333333,101800.0,4.516666666666667,64.16666666666667,0.0,0.0,102.21215543804188,-19.838284077616174,0.0,-0.40231992898013899,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.841846157052545,21.704128480121545,-0.4025880331006972,8.37726648338871,21.56641080319055,21.698518481224285,-0.39999999999999999,0.39999999999999999,5221134.875071788,0.0,0.0
 11/29  08:00:00,5.0,-1.7916666666666668,101800.0,4.683333333333333,60.0,0.0,0.0,110.5386196626262,-8.426859594200954,0.0,-0.3956034087227252,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.764534488629399,21.75472757959058,-0.39477241450700747,8.24680406514812,21.744920670551765,21.76748894477052,-0.39999999999999999,0.39999999999999999,16879315.64366597,12977169.904799996,0.0
 11/29  09:00:00,5.583333333333333,-0.25,101800.0,5.1000000000000009,65.83333333333333,17.166666666666669,13.833333333333334,119.44405809498251,2.3556902993791914,0.0,-0.3973577086297486,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.67629370537571,21.786356644300715,-0.3965731378493011,8.276602898089648,21.896419583225734,21.79498691103143,-0.39999999999999999,0.39999999999999999,15849207.938319758,12977169.904799996,0.0
 11/29  10:00:00,6.933333333333334,-0.10833333333333333,101800.0,5.741666666666666,64.16666666666667,72.58333333333333,74.08333333333333,129.4782146967821,12.167042341423893,0.0,-0.39454454249979956,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.548436347333696,21.80917244427935,-0.39400879507786809,8.234102352929478,22.069908541225006,21.81451019885615,-0.39999999999999999,0.39999999999999999,14240979.882642257,12977169.904799996,0.0
 11/29  11:00:00,8.416666666666666,0.20833333333333335,101800.0,8.008333333333333,65.83333333333333,159.58333333333335,74.16666666666667,141.13991227071305,20.539454187498536,0.0,-0.36810955267014108,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.722827228719586,21.99887066371845,-0.35787130519338086,7.672698471601595,22.274914098717315,21.973223888413686,-0.39999999999999999,0.39999999999999999,13962703.327754192,12977169.904799996,0.0
 11/29  12:00:00,9.583333333333334,1.0,101800.0,8.658333333333334,70.0,227.66666666666667,101.91666666666667,154.74321058235757,26.862468822961075,0.0,-0.2935612197180726,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,22.075884511144325,22.31629722027991,-0.2791535239528754,6.631425644874281,22.55670992941549,22.285392916367568,-0.39999999999999999,0.39999999999999999,13962703.327754192,12977169.904799996,0.0
 11/29  13:00:00,11.166666666666666,0.4750000000000001,101741.66666666667,8.200000000000001,70.0,241.16666666666667,184.83333333333335,170.1088111140539,30.462001380674335,0.0,-0.1995433160133058,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,22.519611085885363,22.71384417908058,-0.18134235546885336,5.703088240921448,22.908077272275795,22.67100458318915,-0.39999999999999999,0.39999999999999999,13962703.327754192,12977169.904799996,0.0
 11/29  14:00:00,13.166666666666666,1.2083333333333333,101700.0,8.200000000000001,70.0,259.5,184.66666666666667,186.3120449678158,30.83444526231077,0.0,-0.080796564891133,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,23.088913452347304,23.20570005328904,-0.059452944503533448,5.101223768589288,23.322486654230774,23.15631030930996,-0.39999999999999999,0.39999999999999999,13962703.327754192,12977169.904799996,0.0
 11/29  15:00:00,14.525,1.3,101641.66666666667,7.616666666666667,70.0,225.25,218.91666666666667,201.969832332627,27.92153753576659,0.0,0.045896059795354129,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,23.64328445928903,23.67872035029997,0.0652244458818087,5.109487733473219,23.714156241310908,23.636652344434088,-0.39999999999999999,0.39999999999999999,13962703.327754192,12977169.904799996,0.0
 11/29  16:00:00,15.425000000000003,1.0333333333333335,101600.0,7.2,75.83333333333333,165.83333333333335,226.16666666666667,216.0052811090915,22.147481993849934,0.0,0.15147519238162877,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,24.09780495098271,24.062036140153066,0.1665125474196068,5.587991666333551,24.026267329323415,24.027262726541097,-0.39999999999999999,0.39999999999999999,13962703.327754192,12977169.904799996,0.0
 11/29  17:00:00,14.75,1.6666666666666668,101600.0,5.391666666666667,85.83333333333333,108.25,117.58333333333333,228.0834302980716,14.173777522133106,0.0,0.21468098808576145,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,24.274022220550937,24.19772295366755,0.21642665721115565,5.971935089859585,24.121423686784167,24.202569051143685,-0.39999999999999999,0.39999999999999999,13962703.327754192,12977169.904799996,0.0
 11/29  18:00:00,12.833333333333334,1.4166666666666668,101600.0,3.225,66.66666666666667,35.333333333333339,14.416666666666665,238.43966547992023,4.636981243559258,0.0,0.17976374188546308,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,23.931425137083939,23.93119857341115,0.1660618028998649,5.584661932819543,23.930972009738367,23.971360698929428,-0.39999999999999999,0.39999999999999999,13962703.327754192,12977169.904799996,0.0
 11/29  19:00:00,11.883333333333333,2.1666666666666667,101600.0,3.475,61.666666666666667,0.0,0.0,247.54995847479635,-5.962836638476148,0.0,0.09620622723325874,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,23.521276764718097,23.6080199237859,0.08525850773531683,5.1563314713982228,23.6947630828537,23.63312479567681,-0.39999999999999999,0.39999999999999999,13962703.327754192,12977169.904799996,0.0
 11/29  20:00:00,10.75,1.25,101600.0,4.1000000000000009,75.83333333333333,0.0,0.0,255.95526500416734,-17.259149584915578,0.0,0.005094304065149647,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,22.992197717918456,23.13234708753312,-0.018707263659342358,5.045164736870073,23.272496457147793,23.1913758556904,-0.39999999999999999,0.39999999999999999,985533.4229541953,0.0,0.0
 11/29  21:00:00,9.416666666666666,0.0,101600.0,3.516666666666667,80.0,0.0,0.0,264.25789123503679,-28.974134723618034,0.0,-0.12734209796276928,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,22.434279728228224,22.65914468104508,-0.14518752913663056,5.454586918896943,22.88400963386194,22.696510788845577,-0.39999999999999999,0.39999999999999999,985533.4229541953,0.0,0.0
 11/29  22:00:00,8.766666666666668,0.35000000000000006,101600.0,4.266666666666667,74.16666666666667,0.0,0.0,273.27281733031927,-40.85980285385717,0.0,-0.22082726644401583,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,22.076319400489756,22.335877084370027,-0.2338185301730075,6.1441148437535679,22.59543476825029,22.36144104405821,-0.39999999999999999,0.39999999999999999,985533.4229541953,0.0,0.0
 11/29  23:00:00,8.833333333333334,0.25,101658.33333333333,5.741666666666666,70.0,0.0,0.0,284.47212077928676,-52.60233595248577,0.0,-0.28828109418991995,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.846844325052186,22.106883564918566,-0.2970046192762134,6.8371172275798319,22.366922804784953,22.12105028542921,-0.39999999999999999,0.39999999999999999,985533.4229541953,0.0,0.0
 11/29  24:00:00,7.833333333333333,0.5833333333333334,101700.0,4.1000000000000009,64.16666666666667,0.0,0.0,301.3222889508318,-63.55667028154869,0.0,-0.3405027156526985,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.611113728320828,21.889060432607669,-0.35112387313594847,7.573266288009942,22.167007136894524,21.916193079305449,-0.39999999999999999,0.39999999999999999,985533.4229541953,0.0,0.0
 11/30  01:00:00,7.583333333333333,-0.10833333333333333,101700.0,3.475,54.166666666666667,0.0,0.0,28.360143317393765,-71.89966507013524,0.0,-0.3979646903156487,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.458222856451966,21.72314852596971,-0.40211201481918909,8.369702098675532,21.988074195487454,21.718924837428717,-0.39999999999999999,0.39999999999999999,1495984.0609871792,0.0,0.0
 11/30  02:00:00,7.416666666666667,0.20833333333333335,101700.0,4.391666666666667,50.0,0.0,0.0,18.783400923303647,-72.97869720414499,0.0,-0.4051463292645155,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.593985567131438,21.731052262978566,-0.4048653855482259,8.41582003451554,21.86811895882569,21.720068813334476,-0.39999999999999999,0.39999999999999999,2553667.7440763695,0.0,0.0
 11/30  03:00:00,6.416666666666667,1.0,101700.0,4.6000000000000009,50.0,0.0,0.0,53.57694132050096,-65.92111355780188,0.0,-0.40299955385936378,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.687936081570045,21.72870783137272,-0.40284862461591539,8.381660613387992,21.769479581175405,21.722428294139307,-0.39999999999999999,0.39999999999999999,3598514.1004715787,0.0,0.0
 11/30  04:00:00,6.583333333333333,0.5916666666666667,101700.0,4.308333333333334,50.0,0.0,0.0,72.625632128728,-55.3094446507618,0.0,-0.4018609581844676,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.743615386053877,21.724878320700318,-0.4016751513143955,8.361872470290513,21.70614125534676,21.72138308685403,-0.39999999999999999,0.39999999999999999,3891493.9572829415,0.0,0.0
 11/30  05:00:00,5.833333333333333,0.7083333333333334,101700.0,3.516666666666667,50.0,0.0,0.0,84.6431915971482,-43.658127574354889,0.0,-0.40254639998041349,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.801823881965168,21.722051037189748,-0.40269462649687556,8.379060374639293,21.642278192414339,21.716157733196174,-0.39999999999999999,0.39999999999999999,4618563.075791493,0.0,0.0
 11/30  06:00:00,5.7,-0.16666666666666664,101700.0,3.6833333333333337,67.5,0.0,0.0,93.95717144178463,-31.7714124434337,0.0,-0.4016824663577932,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.85284509691903,21.72140141252885,-0.40159146528774816,8.360463830081747,21.58995772813867,21.718109577523394,-0.39999999999999999,0.39999999999999999,4974723.471405489,0.0,0.0
 11/30  07:00:00,6.8999999999999999,-1.2916666666666668,101700.0,5.908333333333334,80.0,0.0,0.0,102.31756241090126,-19.99990520672057,0.0,-0.40225607725665765,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.905588154666444,21.735564503107175,-0.4022744926187732,8.371971549192646,21.565540851547909,21.730641712614767,-0.39999999999999999,0.39999999999999999,4751705.016315343,0.0,0.0
 11/30  08:00:00,6.583333333333333,-1.2083333333333333,101700.0,7.2,74.16666666666667,0.0,0.0,110.62867883907393,-8.594132167110525,0.0,-0.4027091376050021,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.973255310956245,21.751122664559138,-0.40279874108535487,8.38081801068819,21.528990018162035,21.74492436246341,-0.39999999999999999,0.39999999999999999,5233050.158485183,0.0,0.0
 11/30  09:00:00,6.0,-0.4166666666666667,101700.0,7.491666666666667,64.16666666666667,10.499999999999999,0.0,119.51805680457555,2.181295080991456,0.0,-0.4011295249654007,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,22.018519146889664,21.760402920482958,-0.40060887816802445,8.34396058902349,21.502286694076248,21.75933646162701,-0.39999999999999999,0.39999999999999999,5626277.304432579,0.0,0.0
 11/30  10:00:00,6.933333333333334,-0.17500000000000003,101700.0,6.183333333333334,54.166666666666667,44.25,0.0,129.53210740125716,11.985198906646217,0.0,-0.39805883933745619,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.979516430526574,21.764668950000674,-0.3976343799628685,8.29419018625198,21.549821469474776,21.77059585668189,-0.39999999999999999,0.39999999999999999,4803269.190048719,0.0,0.0
 11/30  11:00:00,8.416666666666666,0.4583333333333333,101700.0,4.516666666666667,61.666666666666667,88.41666666666667,0.0,141.1656565156316,20.351771920586896,0.0,-0.3965763513771559,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.886598380595115,21.769077170925415,-0.3963942212746426,8.273552365761845,21.651555961255715,21.777918265069358,-0.39999999999999999,0.39999999999999999,3476134.4012269007,0.0,0.0
 11/30  12:00:00,10.166666666666666,1.5833333333333333,101700.0,4.683333333333333,75.83333333333333,124.66666666666667,0.0,154.7296052984341,26.673720770991439,0.0,-0.39529502381312917,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.75783793742338,21.764428076432624,-0.3951501844372676,8.252917527371551,21.771018215441857,21.776274232874525,-0.39999999999999999,0.39999999999999999,1958507.9087907433,0.0,0.0
 11/30  13:00:00,12.166666666666666,2.0,101700.0,4.516666666666667,62.5,145.58333333333335,0.0,170.04639256162316,30.280773719456325,0.0,-0.39007632551680457,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.722666262171545,21.810052238110175,-0.3856263951414101,8.099182730349967,21.897438214048806,21.799763837469557,-0.39999999999999999,0.39999999999999999,991772.3715953607,0.0,0.0
 11/30  14:00:00,14.166666666666666,2.5833333333333337,101700.0,5.908333333333334,55.833333333333339,147.25,0.0,186.20109936677634,30.671249099662359,0.0,-0.3409545147940101,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,22.025159163119459,22.036415572505438,-0.3295656898501895,7.267030210584385,22.047671981891417,22.0064859939548,-0.39999999999999999,0.39999999999999999,985533.4229541953,0.0,0.0
 11/30  15:00:00,15.0,3.0,101641.66666666667,7.2,54.166666666666667,131.08333333333332,0.0,201.82262804364516,27.78439383057437,0.0,-0.27547037677412697,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,22.310932718275696,22.24683523240736,-0.2672308913043654,6.4862744399793,22.18273774653903,22.23079528992999,-0.39999999999999999,0.39999999999999999,985533.4229541953,0.0,0.0
 11/30  16:00:00,14.766666666666666,2.591666666666667,101600.0,5.9750000000000009,61.666666666666667,99.08333333333333,0.0,215.83797918956126,22.038918285718379,0.0,-0.24176957864313265,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,22.39831770885554,22.32278606995924,-0.23931149830168228,6.188734603659772,22.247254431062954,22.320507740506895,-0.39999999999999999,0.39999999999999999,985533.4229541953,0.0,0.0
 11/30  17:00:00,14.25,2.7083333333333337,101600.0,4.516666666666667,58.333333333333339,55.083333333333339,0.0,227.9073836107434,14.091652139130839,0.0,-0.23891941378766014,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,22.356478201898754,22.293109842916679,-0.24086241809310009,6.204285243929803,22.229741483934608,22.300401432158883,-0.39999999999999999,0.39999999999999999,985533.4229541953,0.0,0.0
 11/30  18:00:00,13.416666666666666,3.0,101600.0,4.683333333333333,55.833333333333339,14.666666666666666,0.0,238.25925349865325,4.57693650238151,0.0,-0.25938065547388786,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,22.203708869586604,22.171786347392844,-0.2646612210393997,6.456288071341869,22.13986382519909,22.188141607272944,-0.39999999999999999,0.39999999999999999,985533.4229541953,0.0,0.0
 11/30  19:00:00,13.0,2.125,101600.0,5.1000000000000009,65.83333333333333,0.0,0.0,247.36414622889687,-6.005674375157326,0.0,-0.29164212102285538,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,22.039488855348215,22.04219222374824,-0.29598229314198207,6.82122084337023,22.044895592148256,22.05156868708991,-0.39999999999999999,0.39999999999999999,985533.4229541953,0.0,0.0
 11/30  20:00:00,12.766666666666666,1.6166666666666665,101600.0,5.1000000000000009,75.83333333333333,0.0,0.0,255.7590576178459,-17.289620299872217,0.0,-0.31392861417804199,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.94993688498829,21.963161028540556,-0.3176161109849284,7.098072630024983,21.97638517209282,21.97115229623041,-0.39999999999999999,0.39999999999999999,985533.4229541953,0.0,0.0
 11/30  21:00:00,12.424999999999999,1.7583333333333336,101600.0,3.9333333333333337,126.66666666666667,0.0,0.0,264.0423119341653,-28.997300593662115,0.0,-0.33648276366029469,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.852705757234476,21.882656580503754,-0.34001785673490078,7.405583961623812,21.912607403773039,21.890280544524697,-0.39999999999999999,0.39999999999999999,985533.4229541953,0.0,0.0
 11/30  22:00:00,12.183333333333336,2.15,101541.66666666667,3.1,107.5,0.0,0.0,273.02289137304475,-40.88193384378582,0.0,-0.3560656368520842,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.770217912226383,21.811668181421444,-0.3589656209280814,7.68219798638096,21.853118450616507,21.818103375287298,-0.39999999999999999,0.39999999999999999,985533.4229541953,0.0,0.0
 11/30  23:00:00,11.983333333333335,3.216666666666667,101441.66666666667,3.6833333333333337,70.0,0.0,0.0,284.1621748503396,-52.63330769356833,0.0,-0.37205022304358156,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.69432084736383,21.744070411957268,-0.37441008466769168,7.919010030722487,21.793819976550699,21.75042357014013,-0.39999999999999999,0.39999999999999999,985533.4229541953,0.0,0.0
 11/30  24:00:00,11.958333333333334,4.966666666666666,101283.33333333333,4.683333333333333,64.16666666666667,0.0,0.0,300.91513413870686,-63.616036558589737,0.0,-0.3832628056583917,-0.39999999999999999,0.39999999999999999,-0.5,0.5,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,21.634575835410364,21.687119823252759,-0.384054735185595,8.071845638312153,21.739663811095146,21.690664547795536,-0.39999999999999999,0.39999999999999999,985533.4229541953,0.0,0.0
